;token;referenceTo;POS;TAG;dep;idChar;lemma;speaker;entityType;idEntity;idDoc;idSent;idWord
4259;you;ros;PRON;PRP;dobj;[19, 22];you;theon_greyjoy;;648;GameOfThrones.Season01.Episode06;251;6
4260;!;;PUNCT;.;punct;[23, 24];!;theon_greyjoy;;;GameOfThrones.Season01.Episode06;251;7
4261;;;;;;;;;;;;;
4262;ros I;ros;PRON;PRP;nsubj;[0, 1];I;ros;;649;GameOfThrones.Season01.Episode06;252;1
4263;know;;VERB;VBP;ROOT;[2, 6];know;ros;;;GameOfThrones.Season01.Episode06;252;2
4264;.;;PUNCT;.;punct;[7, 8];.;ros;;;GameOfThrones.Season01.Episode06;252;3
4265;;;;;;;;;;;;;
4266;eddard_stark I;eddard_stark;PRON;PRP;nsubj;[0, 1];I;eddard_stark;;650;GameOfThrones.Season01.Episode06;253;1
4267;’m;;VERB;VBP;aux;[2, 4];’m;eddard_stark;;;GameOfThrones.Season01.Episode06;253;2
4268;sending;;VERB;VBG;ROOT;[5, 12];sending;eddard_stark;;;GameOfThrones.Season01.Episode06;253;3
4269;you;ros;PRON;PRP;dobj;[13, 16];you;eddard_stark;;651;GameOfThrones.Season01.Episode06;253;4
4270;both;;CCONJ;CC;appos;[17, 21];both;eddard_stark;;;GameOfThrones.Season01.Episode06;253;5
4271;back;;ADV;RB;advmod;[22, 26];back;eddard_stark;;;GameOfThrones.Season01.Episode06;253;6
4272;to;;ADP;IN;prep;[27, 29];to;eddard_stark;;;GameOfThrones.Season01.Episode06;253;7
4273;Winterfell;;PROPN;NNP;pobj;[30, 40];Winterfell;eddard_stark;;;GameOfThrones.Season01.Episode06;253;8
4274;.;;PUNCT;.;punct;[41, 42];.;eddard_stark;;;GameOfThrones.Season01.Episode06;253;9
4275;;;;;;;;;;;;;
4276;sansa_stark What;;PRON;WP;ROOT;[0, 4];What;sansa_stark;;;GameOfThrones.Season01.Episode06;254;1
4277;?;;PUNCT;.;punct;[5, 6];?;sansa_stark;;;GameOfThrones.Season01.Episode06;254;2
4278;!;;PUNCT;.;punct;[7, 8];!;sansa_stark;;;GameOfThrones.Season01.Episode06;254;3
4279;;;;;;;;;;;;;
4280;eddard_stark Listen;;NOUN;NN;ROOT;[0, 6];Listen;eddard_stark;;;GameOfThrones.Season01.Episode06;255;1
4281;-;;PUNCT;HYPH;punct;[7, 8];-;eddard_stark;;;GameOfThrones.Season01.Episode06;255;2
4282;.;;PUNCT;.;punct;[9, 10];.;eddard_stark;;;GameOfThrones.Season01.Episode06;255;3
4283;;;;;;;;;;;;;
4284;sansa_stark What;;PRON;WP;dep;[0, 4];What;sansa_stark;;;GameOfThrones.Season01.Episode06;256;1
4285;about;;ADP;IN;ROOT;[5, 10];about;sansa_stark;;;GameOfThrones.Season01.Episode06;256;2
4286;Joffrey;joffrey_baratheon;PROPN;NNP;pobj;[11, 18];Joffrey;sansa_stark;PERSON;652;GameOfThrones.Season01.Episode06;256;3
4287;?;;PUNCT;.;punct;[19, 20];?;sansa_stark;;;GameOfThrones.Season01.Episode06;256;4
4288;;;;;;;;;;;;;
4289;arya_stark Are;;AUX;VBP;aux;[0, 3];Are;arya_stark;;;GameOfThrones.Season01.Episode06;257;1
4290;you;sansa_stark;PRON;PRP;nsubj;[4, 7];you;arya_stark;;653;GameOfThrones.Season01.Episode06;257;2
4291;dying;;VERB;VBG;ROOT;[8, 13];dying;arya_stark;;;GameOfThrones.Season01.Episode06;257;3
4292;because;;SCONJ;IN;prep;[14, 21];because;arya_stark;;;GameOfThrones.Season01.Episode06;257;4
4293;of;;ADP;IN;pcomp;[22, 24];of;arya_stark;;;GameOfThrones.Season01.Episode06;257;5
4294;your;sansa_stark;DET;PRP$;poss;[25, 29];your;arya_stark;;654;GameOfThrones.Season01.Episode06;257;6
4295;leg;;NOUN;NN;pobj;[30, 33];leg;arya_stark;;;GameOfThrones.Season01.Episode06;257;7
4296;?;;PUNCT;.;punct;[34, 35];?;arya_stark;;;GameOfThrones.Season01.Episode06;257;8
4297;Is;;AUX;VBZ;ROOT;[36, 38];Is;arya_stark;;;GameOfThrones.Season01.Episode06;257;9
4298;that;;DET;DT;nsubj;[39, 43];that;arya_stark;;;GameOfThrones.Season01.Episode06;257;10
4299;why;;ADV;WRB;advmod;[44, 47];why;arya_stark;;;GameOfThrones.Season01.Episode06;257;11
4300;you;sansa_stark;PRON;PRP;nsubj;[48, 51];you;arya_stark;;655;GameOfThrones.Season01.Episode06;257;12
4301;’re;;VERB;VBP;aux;[52, 55];’re;arya_stark;;;GameOfThrones.Season01.Episode06;257;13
4302;sending;;VERB;VBG;ccomp;[56, 63];sending;arya_stark;;;GameOfThrones.Season01.Episode06;257;14
4303;us;multiple_persons;PRON;PRP;dobj;[64, 66];u;arya_stark;;656;GameOfThrones.Season01.Episode06;257;15
4304;home;;ADV;RB;advmod;[67, 71];home;arya_stark;;;GameOfThrones.Season01.Episode06;257;16
4305;?;;PUNCT;.;punct;[72, 73];?;arya_stark;;;GameOfThrones.Season01.Episode06;257;17
4306;;;;;;;;;;;;;
4307;eddard_stark What;;PRON;WP;ROOT;[0, 4];What;eddard_stark;;;GameOfThrones.Season01.Episode06;258;1
4308;?;;PUNCT;.;punct;[5, 6];?;eddard_stark;;;GameOfThrones.Season01.Episode06;258;2
4309;No;;INTJ;UH;ROOT;[7, 9];No;eddard_stark;;;GameOfThrones.Season01.Episode06;258;3
4310;.;;PUNCT;.;punct;[10, 11];.;eddard_stark;;;GameOfThrones.Season01.Episode06;258;4
4311;;;;;;;;;;;;;
4312;sansa_stark Please;;PROPN;NNP;ROOT;[0, 6];Please;sansa_stark;;;GameOfThrones.Season01.Episode06;259;1
4313;,;;PUNCT;,;punct;[7, 8];,;sansa_stark;;;GameOfThrones.Season01.Episode06;259;2
4314;Father;sansa_stark's_father;PROPN;NNP;npadvmod;[9, 15];Father;sansa_stark;;657;GameOfThrones.Season01.Episode06;259;3
4315;.;;PUNCT;.;punct;[16, 17];.;sansa_stark;;;GameOfThrones.Season01.Episode06;259;4
4316;Please;;INTJ;UH;intj;[18, 24];Please;sansa_stark;;;GameOfThrones.Season01.Episode06;259;5
4317;do;;AUX;VB;ROOT;[25, 27];do;sansa_stark;;;GameOfThrones.Season01.Episode06;259;6
4318;n’t;;PART;RB;advmod;[28, 31];n’t;sansa_stark;;;GameOfThrones.Season01.Episode06;259;7
4319;.;;PUNCT;.;punct;[32, 33];.;sansa_stark;;;GameOfThrones.Season01.Episode06;259;8
4320;;;;;;;;;;;;;
4321;arya_stark You;sansa_stark;PRON;PRP;nsubj;[0, 3];You;arya_stark;;658;GameOfThrones.Season01.Episode06;260;1
4322;ca;;VERB;MD;ROOT;[4, 6];ca;arya_stark;;;GameOfThrones.Season01.Episode06;260;2
4323;n’t;;PART;RB;neg;[7, 10];n’t;arya_stark;;;GameOfThrones.Season01.Episode06;260;3
4324;.;;PUNCT;.;punct;[11, 12];.;arya_stark;;;GameOfThrones.Season01.Episode06;260;4
4325;I;arya_stark;PRON;PRP;nsubj;[13, 14];I;arya_stark;;659;GameOfThrones.Season01.Episode06;260;5
4326;’ve;;VERB;VB;aux;[15, 18];’ve;arya_stark;;;GameOfThrones.Season01.Episode06;260;6
4327;got;;VERB;VBN;ROOT;[19, 22];got;arya_stark;;;GameOfThrones.Season01.Episode06;260;7
4328;my;arya_stark;DET;PRP$;poss;[23, 25];my;arya_stark;;660;GameOfThrones.Season01.Episode06;260;8
4329;lessons;;NOUN;NNS;dobj;[26, 33];lesson;arya_stark;;;GameOfThrones.Season01.Episode06;260;9
4330;with;;ADP;IN;prep;[34, 38];with;arya_stark;;;GameOfThrones.Season01.Episode06;260;10
4331;Syrio;syrio_forel;PROPN;NNP;pobj;[39, 44];Syrio;arya_stark;PERSON;661;GameOfThrones.Season01.Episode06;260;11
4332;.;;PUNCT;.;punct;[45, 46];.;arya_stark;;;GameOfThrones.Season01.Episode06;260;12
4333;I;arya_stark;PRON;PRP;nsubj;[47, 48];I;arya_stark;;662;GameOfThrones.Season01.Episode06;260;13
4334;’m;;VERB;VBP;aux;[49, 51];’m;arya_stark;;;GameOfThrones.Season01.Episode06;260;14
4335;finally;;ADV;RB;advmod;[52, 59];finally;arya_stark;;;GameOfThrones.Season01.Episode06;260;15
4336;getting;;VERB;VBG;ROOT;[60, 67];getting;arya_stark;;;GameOfThrones.Season01.Episode06;260;16
4337;good;;ADJ;JJ;acomp;[68, 72];good;arya_stark;;;GameOfThrones.Season01.Episode06;260;17
4338;.;;PUNCT;.;punct;[73, 74];.;arya_stark;;;GameOfThrones.Season01.Episode06;260;18
4339;;;;;;;;;;;;;
4340;eddard_stark This;;DET;DT;nsubj;[0, 4];This;eddard_stark;;;GameOfThrones.Season01.Episode06;261;1
4341;is;;AUX;VBZ;ROOT;[5, 7];is;eddard_stark;;;GameOfThrones.Season01.Episode06;261;2
4342;n’t;;PART;RB;neg;[8, 11];n’t;eddard_stark;;;GameOfThrones.Season01.Episode06;261;3
4343;a;;DET;DT;det;[12, 13];a;eddard_stark;;;GameOfThrones.Season01.Episode06;261;4
4344;punishment;;NOUN;NN;attr;[14, 24];punishment;eddard_stark;;;GameOfThrones.Season01.Episode06;261;5
4345;.;;PUNCT;.;punct;[25, 26];.;eddard_stark;;;GameOfThrones.Season01.Episode06;261;6
4346;I;eddard_stark;PRON;PRP;nsubj;[27, 28];I;eddard_stark;;663;GameOfThrones.Season01.Episode06;261;7
4347;want;;VERB;VBP;ROOT;[29, 33];want;eddard_stark;;;GameOfThrones.Season01.Episode06;261;8
4348;you;arya_stark;PRON;PRP;dobj;[34, 37];you;eddard_stark;;664;GameOfThrones.Season01.Episode06;261;9
4349;back;;ADV;RB;advmod;[38, 42];back;eddard_stark;;;GameOfThrones.Season01.Episode06;261;10
4350;in;;ADP;IN;prep;[43, 45];in;eddard_stark;;;GameOfThrones.Season01.Episode06;261;11
4351;Winterfell;;PROPN;NNP;pobj;[46, 56];Winterfell;eddard_stark;;;GameOfThrones.Season01.Episode06;261;12
4352;for;;ADP;IN;prep;[57, 60];for;eddard_stark;;;GameOfThrones.Season01.Episode06;261;13
4353;your;arya_stark;DET;PRP$;poss;[61, 65];your;eddard_stark;;665;GameOfThrones.Season01.Episode06;261;14
4354;own;;ADJ;JJ;amod;[66, 69];own;eddard_stark;;;GameOfThrones.Season01.Episode06;261;15
4355;safety;;NOUN;NN;pobj;[70, 76];safety;eddard_stark;;;GameOfThrones.Season01.Episode06;261;16
4356;.;;PUNCT;.;punct;[77, 78];.;eddard_stark;;;GameOfThrones.Season01.Episode06;261;17
4357;;;;;;;;;;;;;
4358;arya_stark Ca;;VERB;MD;aux;[0, 2];Ca;arya_stark;;;GameOfThrones.Season01.Episode06;262;1
4359;n’t;;PART;RB;neg;[3, 6];n’t;arya_stark;;;GameOfThrones.Season01.Episode06;262;2
4360;we;multiple_persons;PRON;PRP;nsubj;[7, 9];we;arya_stark;;666;GameOfThrones.Season01.Episode06;262;3
4361;take;;VERB;VBP;ROOT;[10, 14];take;arya_stark;;;GameOfThrones.Season01.Episode06;262;4
4362;Syrio;syrio_forel;PROPN;NNP;dobj;[15, 20];Syrio;arya_stark;;667;GameOfThrones.Season01.Episode06;262;5
4363;back;;ADV;RB;advmod;[21, 25];back;arya_stark;;;GameOfThrones.Season01.Episode06;262;6
4364;with;;ADP;IN;prep;[26, 30];with;arya_stark;;;GameOfThrones.Season01.Episode06;262;7
4365;us;multiple_persons;PRON;PRP;pobj;[31, 33];u;arya_stark;;668;GameOfThrones.Season01.Episode06;262;8
4366;?;;PUNCT;.;punct;[34, 35];?;arya_stark;;;GameOfThrones.Season01.Episode06;262;9
4367;;;;;;;;;;;;;
4368;sansa_stark Who;;PRON;WP;nsubj;[0, 3];Who;sansa_stark;;;GameOfThrones.Season01.Episode06;263;1
4369;cares;;VERB;VBZ;relcl;[4, 9];care;sansa_stark;;;GameOfThrones.Season01.Episode06;263;2
4370;about;;ADP;IN;prep;[10, 15];about;sansa_stark;;;GameOfThrones.Season01.Episode06;263;3
4371;your;arya_stark;DET;PRP$;poss;[16, 20];your;sansa_stark;;669;GameOfThrones.Season01.Episode06;263;4
4372;stupid;;ADJ;JJ;amod;[21, 27];stupid;sansa_stark;;;GameOfThrones.Season01.Episode06;263;5
4373;dancing;;NOUN;NN;compound;[28, 35];dancing;sansa_stark;;;GameOfThrones.Season01.Episode06;263;6
4374;teacher;;NOUN;NN;pobj;[36, 43];teacher;sansa_stark;;;GameOfThrones.Season01.Episode06;263;7
4375;?;;PUNCT;.;punct;[44, 45];?;sansa_stark;;;GameOfThrones.Season01.Episode06;263;8
4376;I;sansa_stark;PRON;PRP;nsubj;[46, 47];I;sansa_stark;;670;GameOfThrones.Season01.Episode06;263;9
4377;ca;;VERB;MD;aux;[48, 50];ca;sansa_stark;;;GameOfThrones.Season01.Episode06;263;10
4378;n’t;;PART;RB;neg;[51, 54];n’t;sansa_stark;;;GameOfThrones.Season01.Episode06;263;11
4379;go;;VERB;VB;ROOT;[55, 57];go;sansa_stark;;;GameOfThrones.Season01.Episode06;263;12
4380;.;;PUNCT;.;punct;[58, 59];.;sansa_stark;;;GameOfThrones.Season01.Episode06;263;13
4381;I;sansa_stark;PRON;PRP;nsubj;[60, 61];I;sansa_stark;;671;GameOfThrones.Season01.Episode06;263;14
4382;’m;;VERB;VBP;punct;[62, 64];’m;sansa_stark;;;GameOfThrones.Season01.Episode06;263;15
4383;supposed;;VERB;VBN;ROOT;[65, 73];supposed;sansa_stark;;;GameOfThrones.Season01.Episode06;263;16
4384;to;;PART;TO;aux;[74, 76];to;sansa_stark;;;GameOfThrones.Season01.Episode06;263;17
4385;marry;;VERB;VB;xcomp;[77, 82];marry;sansa_stark;;;GameOfThrones.Season01.Episode06;263;18
4386;Prince;;PROPN;NNP;compound;[83, 89];Prince;sansa_stark;;;GameOfThrones.Season01.Episode06;263;19
4387;Joffrey;joffrey_baratheon;PROPN;NNP;dobj;[90, 97];Joffrey;sansa_stark;;672;GameOfThrones.Season01.Episode06;263;20
4388;.;;PUNCT;.;punct;[98, 99];.;sansa_stark;;;GameOfThrones.Season01.Episode06;263;21
4389;I;sansa_stark;PRON;PRP;nsubj;[100, 101];I;sansa_stark;;673;GameOfThrones.Season01.Episode06;263;22
4390;love;;VERB;VBP;ROOT;[102, 106];love;sansa_stark;;;GameOfThrones.Season01.Episode06;263;23
4391;him;UNKNOWN;PRON;PRP;dobj;[107, 110];him;sansa_stark;;674;GameOfThrones.Season01.Episode06;263;24
4392;and;;CCONJ;CC;cc;[111, 114];and;sansa_stark;;;GameOfThrones.Season01.Episode06;263;25
4393;I;sansa_stark;PRON;PRP;nsubj;[115, 116];I;sansa_stark;;675;GameOfThrones.Season01.Episode06;263;26
4394;’m;;VERB;VBP;aux;[117, 119];’m;sansa_stark;;;GameOfThrones.Season01.Episode06;263;27
4395;meant;;VERB;VBN;ROOT;[120, 125];meant;sansa_stark;;;GameOfThrones.Season01.Episode06;263;28
4396;to;;PART;TO;aux;[126, 128];to;sansa_stark;;;GameOfThrones.Season01.Episode06;263;29
4397;be;;AUX;VB;xcomp;[129, 131];be;sansa_stark;;;GameOfThrones.Season01.Episode06;263;30
4398;his;UNKNOWN;DET;PRP$;poss;[132, 135];his;sansa_stark;;676;GameOfThrones.Season01.Episode06;263;31
4399;queen;;NOUN;NN;attr;[136, 141];queen;sansa_stark;;;GameOfThrones.Season01.Episode06;263;32
4400;and;;CCONJ;CC;cc;[142, 145];and;sansa_stark;;;GameOfThrones.Season01.Episode06;263;33
4401;have;;AUX;VBP;conj;[146, 150];have;sansa_stark;;;GameOfThrones.Season01.Episode06;263;34
4402;his;UNKNOWN;DET;PRP$;poss;[151, 154];his;sansa_stark;;677;GameOfThrones.Season01.Episode06;263;35
4403;babies;;NOUN;NNS;dobj;[155, 161];baby;sansa_stark;;;GameOfThrones.Season01.Episode06;263;36
4404;.;;PUNCT;.;punct;[162, 163];.;sansa_stark;;;GameOfThrones.Season01.Episode06;263;37
4405;;;;;;;;;;;;;
4406;arya_stark Seven;;NUM;CD;nsubj;[0, 5];Seven;arya_stark;CARDINAL;;GameOfThrones.Season01.Episode06;264;1
4407;hells;;NOUN;NNS;ROOT;[6, 11];hell;arya_stark;;;GameOfThrones.Season01.Episode06;264;2
4408;.;;PUNCT;.;punct;[12, 13];.;arya_stark;;;GameOfThrones.Season01.Episode06;264;3
4409;;;;;;;;;;;;;
4410;eddard_stark When;;ADV;WRB;advmod;[0, 4];When;eddard_stark;;;GameOfThrones.Season01.Episode06;265;1
4411;you;arya_stark;PRON;PRP;nsubj;[5, 8];you;eddard_stark;;678;GameOfThrones.Season01.Episode06;265;2
4412;’re;;VERB;VBP;advcl;[9, 12];’re;eddard_stark;;;GameOfThrones.Season01.Episode06;265;3
4413;old;old_nan;ADJ;JJ;acomp;[13, 16];old;eddard_stark;;679;GameOfThrones.Season01.Episode06;265;4
4414;enough;;ADV;RB;advmod;[17, 23];enough;eddard_stark;;;GameOfThrones.Season01.Episode06;265;5
4415;,;;PUNCT;,;punct;[24, 25];,;eddard_stark;;;GameOfThrones.Season01.Episode06;265;6
4416;I;eddard_stark;PRON;PRP;nsubj;[26, 27];I;eddard_stark;;680;GameOfThrones.Season01.Episode06;265;7
4417;’ll;;VERB;MD;aux;[28, 31];’ll;eddard_stark;;;GameOfThrones.Season01.Episode06;265;8
4418;make;;VERB;VB;ROOT;[32, 36];make;eddard_stark;;;GameOfThrones.Season01.Episode06;265;9
4419;you;arya_stark;PRON;PRP;nsubj;[37, 40];you;eddard_stark;;681;GameOfThrones.Season01.Episode06;265;10
4420;a;;DET;DT;det;[41, 42];a;eddard_stark;;;GameOfThrones.Season01.Episode06;265;11
4421;match;;NOUN;NN;ccomp;[43, 48];match;eddard_stark;;;GameOfThrones.Season01.Episode06;265;12
4422;with;;ADP;IN;prep;[49, 53];with;eddard_stark;;;GameOfThrones.Season01.Episode06;265;13
4423;someone;;PRON;NN;pobj;[54, 61];someone;eddard_stark;;;GameOfThrones.Season01.Episode06;265;14
4424;who;;PRON;WP;nsubj;[62, 65];who;eddard_stark;;;GameOfThrones.Season01.Episode06;265;15
4425;’s;;VERB;VBZ;relcl;[66, 68];’s;eddard_stark;;;GameOfThrones.Season01.Episode06;265;16
4426;worthy;;ADJ;JJ;acomp;[69, 75];worthy;eddard_stark;;;GameOfThrones.Season01.Episode06;265;17
4427;of;;ADP;IN;prep;[76, 78];of;eddard_stark;;;GameOfThrones.Season01.Episode06;265;18
4428;you;arya_stark;PRON;PRP;pobj;[79, 82];you;eddard_stark;;682;GameOfThrones.Season01.Episode06;265;19
4429;,;;PUNCT;,;punct;[83, 84];,;eddard_stark;;;GameOfThrones.Season01.Episode06;265;20
4430;someone;;PRON;NN;appos;[85, 92];someone;eddard_stark;;;GameOfThrones.Season01.Episode06;265;21
4431;who;;PRON;WP;nsubj;[93, 96];who;eddard_stark;;;GameOfThrones.Season01.Episode06;265;22
4432;’s;;VERB;VBZ;relcl;[97, 99];’s;eddard_stark;;;GameOfThrones.Season01.Episode06;265;23
4433;brave;;ADJ;JJ;advmod;[100, 105];brave;eddard_stark;;;GameOfThrones.Season01.Episode06;265;24
4434;and;;CCONJ;CC;cc;[106, 109];and;eddard_stark;;;GameOfThrones.Season01.Episode06;265;25
4435;gentle;;ADJ;JJ;conj;[110, 116];gentle;eddard_stark;;;GameOfThrones.Season01.Episode06;265;26
4436;and;;CCONJ;CC;cc;[117, 120];and;eddard_stark;;;GameOfThrones.Season01.Episode06;265;27
4437;strong;;ADJ;JJ;conj;[121, 127];strong;eddard_stark;;;GameOfThrones.Season01.Episode06;265;28
4438;-;;PUNCT;HYPH;punct;[128, 129];-;eddard_stark;;;GameOfThrones.Season01.Episode06;265;29
4439;.;;PUNCT;.;punct;[130, 131];.;eddard_stark;;;GameOfThrones.Season01.Episode06;265;30
4440;;;;;;;;;;;;;
4441;sansa_stark I;sansa_stark;PRON;PRP;nsubj;[0, 1];I;sansa_stark;;683;GameOfThrones.Season01.Episode06;266;1
4442;do;;AUX;VBP;aux;[2, 4];do;sansa_stark;;;GameOfThrones.Season01.Episode06;266;2
4443;n’t;;PART;RB;neg;[5, 8];n’t;sansa_stark;;;GameOfThrones.Season01.Episode06;266;3
4444;want;;VERB;VB;ROOT;[9, 13];want;sansa_stark;;;GameOfThrones.Season01.Episode06;266;4
4445;someone;;PRON;NN;dobj;[14, 21];someone;sansa_stark;;;GameOfThrones.Season01.Episode06;266;5
4446;brave;;ADJ;JJ;amod;[22, 27];brave;sansa_stark;;;GameOfThrones.Season01.Episode06;266;6
4447;and;;CCONJ;CC;cc;[28, 31];and;sansa_stark;;;GameOfThrones.Season01.Episode06;266;7
4448;gentle;;ADJ;JJ;conj;[32, 38];gentle;sansa_stark;;;GameOfThrones.Season01.Episode06;266;8
4449;and;;CCONJ;CC;cc;[39, 42];and;sansa_stark;;;GameOfThrones.Season01.Episode06;266;9
4450;strong;;ADJ;JJ;conj;[43, 49];strong;sansa_stark;;;GameOfThrones.Season01.Episode06;266;10
4451;.;;PUNCT;.;punct;[50, 51];.;sansa_stark;;;GameOfThrones.Season01.Episode06;266;11
4452;I;sansa_stark;PRON;PRP;nsubj;[52, 53];I;sansa_stark;;684;GameOfThrones.Season01.Episode06;266;12
4453;want;;VERB;VBP;ROOT;[54, 58];want;sansa_stark;;;GameOfThrones.Season01.Episode06;266;13
4454;him;UNKNOWN;PRON;PRP;dobj;[59, 62];him;sansa_stark;;685;GameOfThrones.Season01.Episode06;266;14
4455;!;;PUNCT;.;punct;[63, 64];!;sansa_stark;;;GameOfThrones.Season01.Episode06;266;15
4456;He;UNKNOWN;PRON;PRP;nsubj;[65, 67];He;sansa_stark;;686;GameOfThrones.Season01.Episode06;266;16
4457;’ll;;VERB;MD;aux;[68, 71];’ll;sansa_stark;;;GameOfThrones.Season01.Episode06;266;17
4458;be;;AUX;VB;ROOT;[72, 74];be;sansa_stark;;;GameOfThrones.Season01.Episode06;266;18
4459;the;;DET;DT;det;[75, 78];the;sansa_stark;;;GameOfThrones.Season01.Episode06;266;19
4460;greatest;;ADJ;JJS;amod;[79, 87];greatest;sansa_stark;;;GameOfThrones.Season01.Episode06;266;20
4461;king;;NOUN;NN;attr;[88, 92];king;sansa_stark;;;GameOfThrones.Season01.Episode06;266;21
4462;that;;DET;WDT;nsubj;[93, 97];that;sansa_stark;;;GameOfThrones.Season01.Episode06;266;22
4463;ever;;ADV;RB;advmod;[98, 102];ever;sansa_stark;;;GameOfThrones.Season01.Episode06;266;23
4464;was;;AUX;VBD;relcl;[103, 106];wa;sansa_stark;;;GameOfThrones.Season01.Episode06;266;24
4465;,;;PUNCT;,;punct;[107, 108];,;sansa_stark;;;GameOfThrones.Season01.Episode06;266;25
4466;a;;DET;DT;det;[109, 110];a;sansa_stark;;;GameOfThrones.Season01.Episode06;266;26
4467;golden;;ADJ;JJ;amod;[111, 117];golden;sansa_stark;;;GameOfThrones.Season01.Episode06;266;27
4468;lion;;NOUN;NN;appos;[118, 122];lion;sansa_stark;;;GameOfThrones.Season01.Episode06;266;28
4469;,;;PUNCT;,;punct;[123, 124];,;sansa_stark;;;GameOfThrones.Season01.Episode06;266;29
4470;and;;CCONJ;CC;cc;[125, 128];and;sansa_stark;;;GameOfThrones.Season01.Episode06;266;30
4471;I;sansa_stark;PRON;PRP;nsubj;[129, 130];I;sansa_stark;;687;GameOfThrones.Season01.Episode06;266;31
4472;’ll;;VERB;MD;aux;[131, 134];’ll;sansa_stark;;;GameOfThrones.Season01.Episode06;266;32
4473;give;;VERB;VB;conj;[135, 139];give;sansa_stark;;;GameOfThrones.Season01.Episode06;266;33
4474;him;UNKNOWN;PRON;PRP;dative;[140, 143];him;sansa_stark;;688;GameOfThrones.Season01.Episode06;266;34
4475;sons;;NOUN;NNS;dobj;[144, 148];son;sansa_stark;;;GameOfThrones.Season01.Episode06;266;35
4476;with;;ADP;IN;prep;[149, 153];with;sansa_stark;;;GameOfThrones.Season01.Episode06;266;36
4477;beautiful;;ADJ;JJ;amod;[154, 163];beautiful;sansa_stark;;;GameOfThrones.Season01.Episode06;266;37
4478;blond;;ADJ;JJ;amod;[164, 169];blond;sansa_stark;;;GameOfThrones.Season01.Episode06;266;38
4479;hair;;NOUN;NN;pobj;[170, 174];hair;sansa_stark;;;GameOfThrones.Season01.Episode06;266;39
4480;.;;PUNCT;.;punct;[175, 176];.;sansa_stark;;;GameOfThrones.Season01.Episode06;266;40
4481;;;;;;;;;;;;;
4482;arya_stark The;;DET;DT;det;[0, 3];The;arya_stark;;;GameOfThrones.Season01.Episode06;267;1
4483;lion;;NOUN;NN;ROOT;[4, 8];lion;arya_stark;;;GameOfThrones.Season01.Episode06;267;2
4484;’s;;VERB;VBZ;punct;[9, 11];’s;arya_stark;;;GameOfThrones.Season01.Episode06;267;3
4485;not;;PART;RB;neg;[12, 15];not;arya_stark;;;GameOfThrones.Season01.Episode06;267;4
4486;his;UNKNOWN;DET;PRP$;poss;[16, 19];his;arya_stark;;689;GameOfThrones.Season01.Episode06;267;5
4487;sigil;;NOUN;NN;appos;[20, 25];sigil;arya_stark;;;GameOfThrones.Season01.Episode06;267;6
4488;,;;PUNCT;,;punct;[26, 27];,;arya_stark;;;GameOfThrones.Season01.Episode06;267;7
4489;idiot;;VERB;VBP;appos;[28, 33];idiot;arya_stark;;;GameOfThrones.Season01.Episode06;267;8
4490;.;;PUNCT;.;punct;[34, 35];.;arya_stark;;;GameOfThrones.Season01.Episode06;267;9
4491;He;UNKNOWN;PRON;PRP;nsubj;[36, 38];He;arya_stark;;690;GameOfThrones.Season01.Episode06;267;10
4492;’s;;VERB;VBZ;ROOT;[39, 41];’s;arya_stark;;;GameOfThrones.Season01.Episode06;267;11
4493;a;;DET;DT;det;[42, 43];a;arya_stark;;;GameOfThrones.Season01.Episode06;267;12
4494;stag;;ADJ;JJ;attr;[44, 48];stag;arya_stark;;;GameOfThrones.Season01.Episode06;267;13
4495;,;;PUNCT;,;punct;[49, 50];,;arya_stark;;;GameOfThrones.Season01.Episode06;267;14
4496;like;;SCONJ;IN;prep;[51, 55];like;arya_stark;;;GameOfThrones.Season01.Episode06;267;15
4497;his;UNKNOWN;DET;PRP$;poss;[56, 59];his;arya_stark;;691;GameOfThrones.Season01.Episode06;267;16
4498;father;PARENTS;NOUN;NN;pobj;[60, 66];father;arya_stark;;692;GameOfThrones.Season01.Episode06;267;17
4499;.;;PUNCT;.;punct;[67, 68];.;arya_stark;;;GameOfThrones.Season01.Episode06;267;18
4500;;;;;;;;;;;;;
4501;sansa_stark He;UNKNOWN;PRON;PRP;nsubj;[0, 2];He;sansa_stark;;693;GameOfThrones.Season01.Episode06;268;1
4502;is;;AUX;VBZ;ROOT;[3, 5];is;sansa_stark;;;GameOfThrones.Season01.Episode06;268;2
4503;not;;PART;RB;neg;[6, 9];not;sansa_stark;;;GameOfThrones.Season01.Episode06;268;3
4504;.;;PUNCT;.;punct;[10, 11];.;sansa_stark;;;GameOfThrones.Season01.Episode06;268;4
4505;He;UNKNOWN;PRON;PRP;nsubj;[12, 14];He;sansa_stark;;694;GameOfThrones.Season01.Episode06;268;5
4506;’s;;VERB;VBZ;ROOT;[15, 17];’s;sansa_stark;;;GameOfThrones.Season01.Episode06;268;6
4507;nothing;;PRON;NN;attr;[18, 25];nothing;sansa_stark;;;GameOfThrones.Season01.Episode06;268;7
