;token;referenceTo;POS;TAG;dep;idChar;lemma;speaker;entityType;idEntity;idDoc;idSent;idWord
3093;Penny;penny;PROPN;NNP;attr;[76, 81];Penny;sheldon_cooper;PERSON;351;TheBigBangTheory.Season01.Episode10;195;19
3094;,;;PUNCT;,;punct;[82, 83];,;sheldon_cooper;;;TheBigBangTheory.Season01.Episode10;195;20
3095;our;multiple_persons;DET;PRP$;poss;[84, 87];our;sheldon_cooper;;352;TheBigBangTheory.Season01.Episode10;195;21
3096;friend;;NOUN;NN;appos;[88, 94];friend;sheldon_cooper;;;TheBigBangTheory.Season01.Episode10;195;22
3097;and;;CCONJ;CC;cc;[95, 98];and;sheldon_cooper;;;TheBigBangTheory.Season01.Episode10;195;23
3098;neighbor;;NOUN;NN;conj;[99, 107];neighbor;sheldon_cooper;;;TheBigBangTheory.Season01.Episode10;195;24
3099;.;;PUNCT;.;punct;[108, 109];.;sheldon_cooper;;;TheBigBangTheory.Season01.Episode10;195;25
3100;;;;;;;;;;;;;
3101;penny Hi;;INTJ;UH;compound;[0, 2];Hi;penny;;;TheBigBangTheory.Season01.Episode10;196;1
3102;Leo;;PROPN;NNP;dep;[3, 6];Leo;penny;;;TheBigBangTheory.Season01.Episode10;196;2
3103;,;;PUNCT;,;punct;[7, 8];,;penny;;;TheBigBangTheory.Season01.Episode10;196;3
3104;how;;ADV;WRB;advmod;[9, 12];how;penny;;;TheBigBangTheory.Season01.Episode10;196;4
3105;are;;AUX;VBP;aux;[13, 16];are;penny;;;TheBigBangTheory.Season01.Episode10;196;5
3106;you;sheldon_cooper;PRON;PRP;nsubj;[17, 20];you;penny;;353;TheBigBangTheory.Season01.Episode10;196;6
3107;feeling;;VERB;VBG;ROOT;[21, 28];feeling;penny;;;TheBigBangTheory.Season01.Episode10;196;7
3108;?;;PUNCT;.;punct;[29, 30];?;penny;;;TheBigBangTheory.Season01.Episode10;196;8
3109;;;;;;;;;;;;;
3110;toby_loobenfeld Let;;VERB;VB;ROOT;[0, 3];Let;toby_loobenfeld;;;TheBigBangTheory.Season01.Episode10;197;1
3111;me;toby_loobenfeld;PRON;PRP;nsubj;[4, 6];me;toby_loobenfeld;;354;TheBigBangTheory.Season01.Episode10;197;2
3112;ask;;VERB;VB;ccomp;[7, 10];ask;toby_loobenfeld;;;TheBigBangTheory.Season01.Episode10;197;3
3113;you;penny;PRON;PRP;dative;[11, 14];you;toby_loobenfeld;;355;TheBigBangTheory.Season01.Episode10;197;4
3114;something;;PRON;NN;dobj;[15, 24];something;toby_loobenfeld;;;TheBigBangTheory.Season01.Episode10;197;5
3115;,;;PUNCT;,;punct;[25, 26];,;toby_loobenfeld;;;TheBigBangTheory.Season01.Episode10;197;6
3116;Penny;penny;PROPN;NNP;appos;[27, 32];Penny;toby_loobenfeld;PERSON;356;TheBigBangTheory.Season01.Episode10;197;7
3117;.;;PUNCT;.;punct;[33, 34];.;toby_loobenfeld;;;TheBigBangTheory.Season01.Episode10;197;8
3118;Have;;AUX;VBP;aux;[35, 39];Have;toby_loobenfeld;;;TheBigBangTheory.Season01.Episode10;197;9
3119;you;penny;PRON;PRP;nsubj;[40, 43];you;toby_loobenfeld;;357;TheBigBangTheory.Season01.Episode10;197;10
3120;ever;;ADV;RB;advmod;[44, 48];ever;toby_loobenfeld;;;TheBigBangTheory.Season01.Episode10;197;11
3121;woken;;VERB;VBN;ROOT;[49, 54];woken;toby_loobenfeld;;;TheBigBangTheory.Season01.Episode10;197;12
3122;up;;ADP;RP;prt;[55, 57];up;toby_loobenfeld;;;TheBigBangTheory.Season01.Episode10;197;13
3123;in;;ADP;IN;prep;[58, 60];in;toby_loobenfeld;;;TheBigBangTheory.Season01.Episode10;197;14
3124;a;;DET;DT;det;[61, 62];a;toby_loobenfeld;;;TheBigBangTheory.Season01.Episode10;197;15
3125;fleabag;;NOUN;NN;compound;[63, 70];fleabag;toby_loobenfeld;;;TheBigBangTheory.Season01.Episode10;197;16
3126;motel;;NOUN;NN;pobj;[71, 76];motel;toby_loobenfeld;;;TheBigBangTheory.Season01.Episode10;197;17
3127;,;;PUNCT;,;punct;[77, 78];,;toby_loobenfeld;;;TheBigBangTheory.Season01.Episode10;197;18
3128;covered;;VERB;VBN;advcl;[79, 86];covered;toby_loobenfeld;;;TheBigBangTheory.Season01.Episode10;197;19
3129;in;;ADP;IN;prep;[87, 89];in;toby_loobenfeld;;;TheBigBangTheory.Season01.Episode10;197;20
3130;your;penny;DET;PRP$;poss;[90, 94];your;toby_loobenfeld;;358;TheBigBangTheory.Season01.Episode10;197;21
3131;own;;ADJ;JJ;amod;[95, 98];own;toby_loobenfeld;;;TheBigBangTheory.Season01.Episode10;197;22
3132;vomit;;NOUN;NN;pobj;[99, 104];vomit;toby_loobenfeld;;;TheBigBangTheory.Season01.Episode10;197;23
3133;,;;PUNCT;,;punct;[105, 106];,;toby_loobenfeld;;;TheBigBangTheory.Season01.Episode10;197;24
3134;next;;ADV;RB;advmod;[107, 111];next;toby_loobenfeld;;;TheBigBangTheory.Season01.Episode10;197;25
3135;to;;ADP;IN;prep;[112, 114];to;toby_loobenfeld;;;TheBigBangTheory.Season01.Episode10;197;26
3136;a;;DET;DT;det;[115, 116];a;toby_loobenfeld;;;TheBigBangTheory.Season01.Episode10;197;27
3137;transsexual;;ADJ;JJ;amod;[117, 128];transsexual;toby_loobenfeld;;;TheBigBangTheory.Season01.Episode10;197;28
3138;prostitute;;NOUN;NN;pobj;[129, 139];prostitute;toby_loobenfeld;;;TheBigBangTheory.Season01.Episode10;197;29
3139;?;;PUNCT;.;punct;[140, 141];?;toby_loobenfeld;;;TheBigBangTheory.Season01.Episode10;197;30
3140;;;;;;;;;;;;;
3141;penny No;;INTJ;UH;ROOT;[0, 2];No;penny;;;TheBigBangTheory.Season01.Episode10;198;1
3142;.;;PUNCT;.;punct;[3, 4];.;penny;;;TheBigBangTheory.Season01.Episode10;198;2
3143;;;;;;;;;;;;;
3144;toby_loobenfeld Then;;ADV;RB;advmod;[0, 4];Then;toby_loobenfeld;;;TheBigBangTheory.Season01.Episode10;199;1
3145;do;;AUX;VBP;aux;[5, 7];do;toby_loobenfeld;;;TheBigBangTheory.Season01.Episode10;199;2
3146;n't;;PART;RB;neg;[8, 11];n't;toby_loobenfeld;;;TheBigBangTheory.Season01.Episode10;199;3
3147;ask;;VERB;VB;ROOT;[12, 15];ask;toby_loobenfeld;;;TheBigBangTheory.Season01.Episode10;199;4
3148;me;toby_loobenfeld;PRON;PRP;dobj;[16, 18];me;toby_loobenfeld;;359;TheBigBangTheory.Season01.Episode10;199;5
3149;how;;ADV;WRB;advmod;[19, 22];how;toby_loobenfeld;;;TheBigBangTheory.Season01.Episode10;199;6
3150;I;toby_loobenfeld;PRON;PRP;nsubj;[23, 24];I;toby_loobenfeld;;360;TheBigBangTheory.Season01.Episode10;199;7
3151;'m;;AUX;VBP;aux;[25, 27];'m;toby_loobenfeld;;;TheBigBangTheory.Season01.Episode10;199;8
3152;feeling;;VERB;VBG;ccomp;[28, 35];feeling;toby_loobenfeld;;;TheBigBangTheory.Season01.Episode10;199;9
3153;.;;PUNCT;.;punct;[36, 37];.;toby_loobenfeld;;;TheBigBangTheory.Season01.Episode10;199;10
3154;;;;;;;;;;;;;
3155;leonard_hofstadter Well;;INTJ;UH;intj;[0, 4];Well;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode10;200;1
3156;,;;PUNCT;,;punct;[5, 6];,;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode10;200;2
3157;that;;DET;DT;nsubj;[7, 11];that;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode10;200;3
3158;'s;;AUX;VBZ;ROOT;[12, 14];'s;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode10;200;4
3159;Leo;;PROPN;NNP;attr;[15, 18];Leo;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode10;200;5
3160;.;;PUNCT;.;punct;[19, 20];.;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode10;200;6
3161;Hey;;INTJ;UH;intj;[21, 24];Hey;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode10;200;7
3162;,;;PUNCT;,;punct;[25, 26];,;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode10;200;8
3163;um;;INTJ;UH;intj;[27, 29];um;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode10;200;9
3164;,;;PUNCT;,;punct;[30, 31];,;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode10;200;10
3165;why;;ADV;WRB;advmod;[32, 35];why;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode10;200;11
3166;do;;AUX;VBP;aux;[36, 38];do;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode10;200;12
3167;n't;;PART;RB;neg;[39, 42];n't;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode10;200;13
3168;you;toby_loobenfeld;PRON;PRP;nsubj;[43, 46];you;leonard_hofstadter;;361;TheBigBangTheory.Season01.Episode10;200;14
3169;tell;;VERB;VB;ROOT;[47, 51];tell;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode10;200;15
3170;me;leonard_hofstadter;PRON;PRP;dobj;[52, 54];me;leonard_hofstadter;;362;TheBigBangTheory.Season01.Episode10;200;16
3171;about;;ADP;IN;prep;[55, 60];about;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode10;200;17
3172;your;toby_loobenfeld;DET;PRP$;poss;[61, 65];your;leonard_hofstadter;;363;TheBigBangTheory.Season01.Episode10;200;18
3173;showcase;;NOUN;NN;pobj;[66, 74];showcase;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode10;200;19
3174;last;;ADJ;JJ;amod;[75, 79];last;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode10;200;20
3175;night;;NOUN;NN;npadvmod;[80, 85];night;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode10;200;21
3176;?;;PUNCT;.;punct;[86, 87];?;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode10;200;22
3177;;;;;;;;;;;;;
3178;penny Oh;;INTJ;UH;intj;[0, 2];Oh;penny;;;TheBigBangTheory.Season01.Episode10;201;1
3179;,;;PUNCT;,;punct;[3, 4];,;penny;;;TheBigBangTheory.Season01.Episode10;201;2
3180;it;;PRON;PRP;nsubj;[5, 7];it;penny;;;TheBigBangTheory.Season01.Episode10;201;3
3181;was;;AUX;VBD;ROOT;[8, 11];wa;penny;;;TheBigBangTheory.Season01.Episode10;201;4
3182;okay;;INTJ;UH;acomp;[12, 16];okay;penny;;;TheBigBangTheory.Season01.Episode10;201;5
3183;I;penny;PRON;PRP;nsubj;[17, 18];I;penny;;364;TheBigBangTheory.Season01.Episode10;201;6
3184;guess;;VERB;VBP;parataxis;[19, 24];guess;penny;;;TheBigBangTheory.Season01.Episode10;201;7
3185;,;;PUNCT;,;punct;[25, 26];,;penny;;;TheBigBangTheory.Season01.Episode10;201;8
3186;was;;AUX;VBD;ROOT;[27, 30];wa;penny;;;TheBigBangTheory.Season01.Episode10;201;9
3187;n't;;PART;RB;neg;[31, 34];n't;penny;;;TheBigBangTheory.Season01.Episode10;201;10
3188;a;;DET;DT;det;[35, 36];a;penny;;;TheBigBangTheory.Season01.Episode10;201;11
3189;big;;ADJ;JJ;amod;[37, 40];big;penny;;;TheBigBangTheory.Season01.Episode10;201;12
3190;turn;;NOUN;NN;attr;[41, 45];turn;penny;;;TheBigBangTheory.Season01.Episode10;201;13
3191;out;;ADP;RP;advmod;[46, 49];out;penny;;;TheBigBangTheory.Season01.Episode10;201;14
3192;but;;CCONJ;CC;cc;[50, 53];but;penny;;;TheBigBangTheory.Season01.Episode10;201;15
3193;they;;PRON;PRP;nsubj;[54, 58];they;penny;;;TheBigBangTheory.Season01.Episode10;201;16
3194;both;;DET;DT;appos;[59, 63];both;penny;;;TheBigBangTheory.Season01.Episode10;201;17
3195;really;;ADV;RB;advmod;[64, 70];really;penny;;;TheBigBangTheory.Season01.Episode10;201;18
3196;seemed;;VERB;VBD;ROOT;[71, 77];seemed;penny;;;TheBigBangTheory.Season01.Episode10;201;19
3197;to;;PART;TO;aux;[78, 80];to;penny;;;TheBigBangTheory.Season01.Episode10;201;20
3198;like;;VERB;VB;xcomp;[81, 85];like;penny;;;TheBigBangTheory.Season01.Episode10;201;21
3199;it;;PRON;PRP;dobj;[86, 88];it;penny;;;TheBigBangTheory.Season01.Episode10;201;22
3200;.;;PUNCT;.;punct;[89, 90];.;penny;;;TheBigBangTheory.Season01.Episode10;201;23
3201;;;;;;;;;;;;;
3202;leonard_hofstadter There;;PRON;EX;expl;[0, 5];There;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode10;202;1
3203;were;;AUX;VBD;ROOT;[6, 10];were;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode10;202;2
3204;only;;ADV;RB;advmod;[11, 15];only;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode10;202;3
3205;two;;NUM;CD;nummod;[16, 19];two;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode10;202;4
3206;people;;NOUN;NNS;attr;[20, 26];people;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode10;202;5
3207;there;;ADV;RB;advmod;[27, 32];there;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode10;202;6
3208;?;;PUNCT;.;punct;[33, 34];?;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode10;202;7
3209;;;;;;;;;;;;;
3210;penny By;;ADP;IN;ROOT;[0, 2];By;penny;;;TheBigBangTheory.Season01.Episode10;203;1
3211;the;;DET;DT;det;[3, 6];the;penny;;;TheBigBangTheory.Season01.Episode10;203;2
3212;end;;NOUN;NN;pobj;[7, 10];end;penny;;;TheBigBangTheory.Season01.Episode10;203;3
3213;.;;PUNCT;.;punct;[11, 12];.;penny;;;TheBigBangTheory.Season01.Episode10;203;4
3214;Yeah;;INTJ;UH;ROOT;[13, 17];Yeah;penny;;;TheBigBangTheory.Season01.Episode10;203;5
3215;.;;PUNCT;.;punct;[18, 19];.;penny;;;TheBigBangTheory.Season01.Episode10;203;6
3216;;;;;;;;;;;;;
3217;toby_loobenfeld Damn;;PROPN;NNP;compound;[0, 4];Damn;toby_loobenfeld;;;TheBigBangTheory.Season01.Episode10;204;1
3218;you;penny;PRON;PRP;ROOT;[5, 8];you;toby_loobenfeld;;365;TheBigBangTheory.Season01.Episode10;204;2
3219;,;;PUNCT;,;punct;[9, 10];,;toby_loobenfeld;;;TheBigBangTheory.Season01.Episode10;204;3
3220;Chaplain;;PROPN;NNP;compound;[11, 19];Chaplain;toby_loobenfeld;;;TheBigBangTheory.Season01.Episode10;204;4
3221;Horrigan;;PROPN;NNP;appos;[20, 28];Horrigan;toby_loobenfeld;;;TheBigBangTheory.Season01.Episode10;204;5
3222;!;;PUNCT;.;punct;[29, 30];!;toby_loobenfeld;;;TheBigBangTheory.Season01.Episode10;204;6
3223;;;;;;;;;;;;;
3224;penny I;penny;PRON;PRP;nsubj;[0, 1];I;penny;;366;TheBigBangTheory.Season01.Episode10;205;1
3225;'m;;AUX;VBP;ROOT;[2, 4];'m;penny;;;TheBigBangTheory.Season01.Episode10;205;2
3226;...;;PUNCT;:;punct;[5, 8];...;penny;;;TheBigBangTheory.Season01.Episode10;205;3
3227;I;penny;PRON;PRP;nsubj;[9, 10];I;penny;;367;TheBigBangTheory.Season01.Episode10;205;4
3228;'m;;AUX;VBP;ROOT;[11, 13];'m;penny;;;TheBigBangTheory.Season01.Episode10;205;5
3229;sorry;;ADJ;JJ;acomp;[14, 19];sorry;penny;;;TheBigBangTheory.Season01.Episode10;205;6
3230;.;;PUNCT;.;punct;[20, 21];.;penny;;;TheBigBangTheory.Season01.Episode10;205;7
3231;;;;;;;;;;;;;
3232;toby_loobenfeld The;;DET;DT;det;[0, 3];The;toby_loobenfeld;;;TheBigBangTheory.Season01.Episode10;206;1
3233;Philippines;;PROPN;NNP;dobj;[4, 15];Philippines;toby_loobenfeld;GPE;;TheBigBangTheory.Season01.Episode10;206;2
3234;.;;PUNCT;.;punct;[16, 17];.;toby_loobenfeld;;;TheBigBangTheory.Season01.Episode10;206;3
3235;1992;;NUM;CD;ROOT;[18, 22];1992;toby_loobenfeld;DATE;;TheBigBangTheory.Season01.Episode10;206;4
3236;.;;PUNCT;.;punct;[23, 24];.;toby_loobenfeld;;;TheBigBangTheory.Season01.Episode10;206;5
3237;The;;DET;DT;det;[25, 28];The;toby_loobenfeld;;;TheBigBangTheory.Season01.Episode10;206;6
3238;Subic;;PROPN;NNP;compound;[29, 34];Subic;toby_loobenfeld;;;TheBigBangTheory.Season01.Episode10;206;7
3239;Bay;;PROPN;NNP;compound;[35, 38];Bay;toby_loobenfeld;;;TheBigBangTheory.Season01.Episode10;206;8
3240;Naval;;PROPN;NNP;compound;[39, 44];Naval;toby_loobenfeld;;;TheBigBangTheory.Season01.Episode10;206;9
3241;Station;;PROPN;NNP;ROOT;[45, 52];Station;toby_loobenfeld;;;TheBigBangTheory.Season01.Episode10;206;10
3242;.;;PUNCT;.;punct;[53, 54];.;toby_loobenfeld;;;TheBigBangTheory.Season01.Episode10;206;11
3243;A;;DET;DT;det;[55, 56];A;toby_loobenfeld;;;TheBigBangTheory.Season01.Episode10;206;12
3244;young;;ADJ;JJ;amod;[57, 62];young;toby_loobenfeld;;;TheBigBangTheory.Season01.Episode10;206;13
3245;boy;;NOUN;NN;ROOT;[63, 66];boy;toby_loobenfeld;;;TheBigBangTheory.Season01.Episode10;206;14
3246;on;;ADP;IN;prep;[67, 69];on;toby_loobenfeld;;;TheBigBangTheory.Season01.Episode10;206;15
3247;the;;DET;DT;det;[70, 73];the;toby_loobenfeld;;;TheBigBangTheory.Season01.Episode10;206;16
3248;cusp;;NOUN;NN;pobj;[74, 78];cusp;toby_loobenfeld;;;TheBigBangTheory.Season01.Episode10;206;17
3249;of;;ADP;IN;prep;[79, 81];of;toby_loobenfeld;;;TheBigBangTheory.Season01.Episode10;206;18
3250;manhood;;NOUN;NN;pobj;[82, 89];manhood;toby_loobenfeld;;;TheBigBangTheory.Season01.Episode10;206;19
3251;.;;PUNCT;.;punct;[90, 91];.;toby_loobenfeld;;;TheBigBangTheory.Season01.Episode10;206;20
3252;His;UNKNOWN;DET;PRP$;poss;[92, 95];His;toby_loobenfeld;;368;TheBigBangTheory.Season01.Episode10;206;21
3253;only;;ADJ;JJ;amod;[96, 100];only;toby_loobenfeld;;;TheBigBangTheory.Season01.Episode10;206;22
3254;companions;;NOUN;NNS;ROOT;[101, 111];companion;toby_loobenfeld;;;TheBigBangTheory.Season01.Episode10;206;23
3255;mongrel;;PROPN;NNP;compound;[112, 119];mongrel;toby_loobenfeld;;;TheBigBangTheory.Season01.Episode10;206;24
3256;dogs;;NOUN;NNS;appos;[120, 124];dog;toby_loobenfeld;;;TheBigBangTheory.Season01.Episode10;206;25
3257;and;;CCONJ;CC;cc;[125, 128];and;toby_loobenfeld;;;TheBigBangTheory.Season01.Episode10;206;26
3258;malarial;;ADJ;JJ;amod;[129, 137];malarial;toby_loobenfeld;;;TheBigBangTheory.Season01.Episode10;206;27
3259;mosquitos;;NOUN;NNS;conj;[138, 147];mosquito;toby_loobenfeld;;;TheBigBangTheory.Season01.Episode10;206;28
3260;.;;PUNCT;.;punct;[148, 149];.;toby_loobenfeld;;;TheBigBangTheory.Season01.Episode10;206;29
3261;Desperate;;ADJ;JJ;ROOT;[150, 159];Desperate;toby_loobenfeld;;;TheBigBangTheory.Season01.Episode10;206;30
3262;and;;CCONJ;CC;cc;[160, 163];and;toby_loobenfeld;;;TheBigBangTheory.Season01.Episode10;206;31
3263;alone;;ADV;RB;conj;[164, 169];alone;toby_loobenfeld;;;TheBigBangTheory.Season01.Episode10;206;32
3264;he;UNKNOWN;PRON;PRP;nsubj;[170, 172];he;toby_loobenfeld;;369;TheBigBangTheory.Season01.Episode10;206;33
3265;reached;;VERB;VBD;ROOT;[173, 180];reached;toby_loobenfeld;;;TheBigBangTheory.Season01.Episode10;206;34
3266;out;;ADP;RP;prt;[181, 184];out;toby_loobenfeld;;;TheBigBangTheory.Season01.Episode10;206;35
3267;to;;ADP;IN;prep;[185, 187];to;toby_loobenfeld;;;TheBigBangTheory.Season01.Episode10;206;36
3268;a;;DET;DT;det;[188, 189];a;toby_loobenfeld;;;TheBigBangTheory.Season01.Episode10;206;37
3269;man;strange_man;NOUN;NN;pobj;[190, 193];man;toby_loobenfeld;;370;TheBigBangTheory.Season01.Episode10;206;38
3270;who;;PRON;WP;nsubj;[194, 197];who;toby_loobenfeld;;;TheBigBangTheory.Season01.Episode10;206;39
3271;promised;;VERB;VBD;relcl;[198, 206];promised;toby_loobenfeld;;;TheBigBangTheory.Season01.Episode10;206;40
3272;to;;PART;TO;aux;[207, 209];to;toby_loobenfeld;;;TheBigBangTheory.Season01.Episode10;206;41
3273;introduce;;VERB;VB;xcomp;[210, 219];introduce;toby_loobenfeld;;;TheBigBangTheory.Season01.Episode10;206;42
3274;him;UNKNOWN;PRON;PRP;dobj;[220, 223];him;toby_loobenfeld;;371;TheBigBangTheory.Season01.Episode10;206;43
3275;to;;ADP;IN;prep;[224, 226];to;toby_loobenfeld;;;TheBigBangTheory.Season01.Episode10;206;44
3276;a;;DET;DT;det;[227, 228];a;toby_loobenfeld;;;TheBigBangTheory.Season01.Episode10;206;45
3277;merciful;;ADJ;JJ;pobj;[229, 237];merciful;toby_loobenfeld;;;TheBigBangTheory.Season01.Episode10;206;46
3278;,;;PUNCT;,;punct;[238, 239];,;toby_loobenfeld;;;TheBigBangTheory.Season01.Episode10;206;47
3279;loving;;VERB;VBG;conj;[240, 246];loving;toby_loobenfeld;;;TheBigBangTheory.Season01.Episode10;206;48
3280;God;;PROPN;NNP;dobj;[247, 250];God;toby_loobenfeld;;;TheBigBangTheory.Season01.Episode10;206;49
3281;,;;PUNCT;,;punct;[251, 252];,;toby_loobenfeld;;;TheBigBangTheory.Season01.Episode10;206;50
3282;but;;CCONJ;CC;cc;[253, 256];but;toby_loobenfeld;;;TheBigBangTheory.Season01.Episode10;206;51
3283;who;;PRON;WP;nsubj;[257, 260];who;toby_loobenfeld;;;TheBigBangTheory.Season01.Episode10;206;52
3284;instead;;ADV;RB;advmod;[261, 268];instead;toby_loobenfeld;;;TheBigBangTheory.Season01.Episode10;206;53
3285;introduced;;VERB;VBD;conj;[269, 279];introduced;toby_loobenfeld;;;TheBigBangTheory.Season01.Episode10;206;54
3286;him;UNKNOWN;PRON;PRP;dobj;[280, 283];him;toby_loobenfeld;;372;TheBigBangTheory.Season01.Episode10;206;55
3287;to;;ADP;IN;prep;[284, 286];to;toby_loobenfeld;;;TheBigBangTheory.Season01.Episode10;206;56
3288;a;;DET;DT;det;[287, 288];a;toby_loobenfeld;;;TheBigBangTheory.Season01.Episode10;206;57
3289;gin;;NOUN;NN;npadvmod;[289, 292];gin;toby_loobenfeld;;;TheBigBangTheory.Season01.Episode10;206;58
3290;pickled;;VERB;VBN;amod;[293, 300];pickled;toby_loobenfeld;;;TheBigBangTheory.Season01.Episode10;206;59
3291;tongue;;NOUN;NN;pobj;[301, 307];tongue;toby_loobenfeld;;;TheBigBangTheory.Season01.Episode10;206;60
3292;shoved;;VERB;VBN;advcl;[308, 314];shoved;toby_loobenfeld;;;TheBigBangTheory.Season01.Episode10;206;61
3293;down;;ADP;IN;prep;[315, 319];down;toby_loobenfeld;;;TheBigBangTheory.Season01.Episode10;206;62
3294;his;UNKNOWN;DET;PRP$;poss;[320, 323];his;toby_loobenfeld;;373;TheBigBangTheory.Season01.Episode10;206;63
3295;adolescent;;ADJ;JJ;amod;[324, 334];adolescent;toby_loobenfeld;;;TheBigBangTheory.Season01.Episode10;206;64
3296;throat;;NOUN;NN;pobj;[335, 341];throat;toby_loobenfeld;;;TheBigBangTheory.Season01.Episode10;206;65
3297;.;;PUNCT;.;punct;[342, 343];.;toby_loobenfeld;;;TheBigBangTheory.Season01.Episode10;206;66
3298;What;;PRON;WP;det;[344, 348];What;toby_loobenfeld;;;TheBigBangTheory.Season01.Episode10;206;67
3299;choice;;NOUN;NN;dobj;[349, 355];choice;toby_loobenfeld;;;TheBigBangTheory.Season01.Episode10;206;68
3300;did;;AUX;VBD;aux;[356, 359];did;toby_loobenfeld;;;TheBigBangTheory.Season01.Episode10;206;69
3301;he;UNKNOWN;PRON;PRP;nsubj;[360, 362];he;toby_loobenfeld;;374;TheBigBangTheory.Season01.Episode10;206;70
3302;have;;AUX;VB;ROOT;[363, 367];have;toby_loobenfeld;;;TheBigBangTheory.Season01.Episode10;206;71
3303;but;;CCONJ;CC;cc;[368, 371];but;toby_loobenfeld;;;TheBigBangTheory.Season01.Episode10;206;72
3304;to;;PART;TO;aux;[372, 374];to;toby_loobenfeld;;;TheBigBangTheory.Season01.Episode10;206;73
3305;drink;;VERB;VB;conj;[375, 380];drink;toby_loobenfeld;;;TheBigBangTheory.Season01.Episode10;206;74
3306;,;;PUNCT;,;punct;[381, 382];,;toby_loobenfeld;;;TheBigBangTheory.Season01.Episode10;206;75
3307;shoot;;VERB;VB;conj;[383, 388];shoot;toby_loobenfeld;;;TheBigBangTheory.Season01.Episode10;206;76
3308;and;;CCONJ;CC;cc;[389, 392];and;toby_loobenfeld;;;TheBigBangTheory.Season01.Episode10;206;77
3309;snort;;VERB;VB;conj;[393, 398];snort;toby_loobenfeld;;;TheBigBangTheory.Season01.Episode10;206;78
3310;his;UNKNOWN;DET;PRP$;poss;[399, 402];his;toby_loobenfeld;;375;TheBigBangTheory.Season01.Episode10;206;79
3311;pain;;NOUN;NN;dobj;[403, 407];pain;toby_loobenfeld;;;TheBigBangTheory.Season01.Episode10;206;80
3312;away;;ADV;RB;advmod;[408, 412];away;toby_loobenfeld;;;TheBigBangTheory.Season01.Episode10;206;81
3313;.;;PUNCT;.;punct;[413, 414];.;toby_loobenfeld;;;TheBigBangTheory.Season01.Episode10;206;82
3314;;;;;;;;;;;;;
3315;sheldon_cooper Do;;AUX;VBP;aux;[0, 2];Do;sheldon_cooper;;;TheBigBangTheory.Season01.Episode10;207;1
3316;n't;;PART;RB;neg;[3, 6];n't;sheldon_cooper;;;TheBigBangTheory.Season01.Episode10;207;2
3317;forget;;VERB;VB;ROOT;[7, 13];forget;sheldon_cooper;;;TheBigBangTheory.Season01.Episode10;207;3
3318;his;UNKNOWN;DET;PRP$;poss;[14, 17];his;sheldon_cooper;;376;TheBigBangTheory.Season01.Episode10;207;4
3319;genetic;;ADJ;JJ;amod;[18, 25];genetic;sheldon_cooper;;;TheBigBangTheory.Season01.Episode10;207;5
3320;predisposition;;NOUN;NN;dobj;[26, 40];predisposition;sheldon_cooper;;;TheBigBangTheory.Season01.Episode10;207;6
3321;towards;;ADP;IN;prep;[41, 48];towards;sheldon_cooper;;;TheBigBangTheory.Season01.Episode10;207;7
3322;addiction;;NOUN;NN;pobj;[49, 58];addiction;sheldon_cooper;;;TheBigBangTheory.Season01.Episode10;207;8
3323;.;;PUNCT;.;punct;[59, 60];.;sheldon_cooper;;;TheBigBangTheory.Season01.Episode10;207;9
3324;;;;;;;;;;;;;
3325;toby_loobenfeld That;;DET;DT;nsubjpass;[0, 4];That;toby_loobenfeld;;;TheBigBangTheory.Season01.Episode10;208;1
3326;'s;;AUX;VBZ;auxpass;[5, 7];'s;toby_loobenfeld;;;TheBigBangTheory.Season01.Episode10;208;2
