;Unnamed: 0;token;referenceTo;POS;TAG;dep;idChar;lemma;speaker;entityType;idEntity;idDoc;idSent;idWord;labelDoccano
4275;4275;;;;;;;;;;;;;;
4276;4276;sansa_stark What;;PRON;WP;ROOT;[0, 4];What;sansa_stark;;;GameOfThrones.Season01.Episode06;254.0;1.0;
4277;4277;?;;PUNCT;.;punct;[5, 6];?;sansa_stark;;;GameOfThrones.Season01.Episode06;254.0;2.0;
4278;4278;!;;PUNCT;.;punct;[7, 8];!;sansa_stark;;;GameOfThrones.Season01.Episode06;254.0;3.0;
4279;4279;;;;;;;;;;;;;;
4280;4280;eddard_stark Listen;;NOUN;NN;ROOT;[0, 6];Listen;eddard_stark;;;GameOfThrones.Season01.Episode06;255.0;1.0;
4281;4281;-;;PUNCT;HYPH;punct;[7, 8];-;eddard_stark;;;GameOfThrones.Season01.Episode06;255.0;2.0;
4282;4282;.;;PUNCT;.;punct;[9, 10];.;eddard_stark;;;GameOfThrones.Season01.Episode06;255.0;3.0;
4283;4283;;;;;;;;;;;;;;
4284;4284;sansa_stark What;;PRON;WP;dep;[0, 4];What;sansa_stark;;;GameOfThrones.Season01.Episode06;256.0;1.0;
4285;4285;about;;ADP;IN;ROOT;[5, 10];about;sansa_stark;;;GameOfThrones.Season01.Episode06;256.0;2.0;
4286;4286;Joffrey;joffrey_baratheon;PROPN;NNP;pobj;[11, 18];Joffrey;sansa_stark;PERSON;652.0;GameOfThrones.Season01.Episode06;256.0;3.0;joffrey_baratheon
4287;4287;?;;PUNCT;.;punct;[19, 20];?;sansa_stark;;;GameOfThrones.Season01.Episode06;256.0;4.0;
4288;4288;;;;;;;;;;;;;;
4289;4289;arya_stark Are;;AUX;VBP;aux;[0, 3];Are;arya_stark;;;GameOfThrones.Season01.Episode06;257.0;1.0;
4290;4290;you;sansa_stark;PRON;PRP;nsubj;[4, 7];you;arya_stark;;653.0;GameOfThrones.Season01.Episode06;257.0;2.0;eddard_stark
4291;4291;dying;;VERB;VBG;ROOT;[8, 13];dying;arya_stark;;;GameOfThrones.Season01.Episode06;257.0;3.0;
4292;4292;because;;SCONJ;IN;prep;[14, 21];because;arya_stark;;;GameOfThrones.Season01.Episode06;257.0;4.0;
4293;4293;of;;ADP;IN;pcomp;[22, 24];of;arya_stark;;;GameOfThrones.Season01.Episode06;257.0;5.0;
4294;4294;your;sansa_stark;DET;PRP$;poss;[25, 29];your;arya_stark;;654.0;GameOfThrones.Season01.Episode06;257.0;6.0;eddard_stark
4295;4295;leg;;NOUN;NN;pobj;[30, 33];leg;arya_stark;;;GameOfThrones.Season01.Episode06;257.0;7.0;
4296;4296;?;;PUNCT;.;punct;[34, 35];?;arya_stark;;;GameOfThrones.Season01.Episode06;257.0;8.0;
4297;4297;Is;;AUX;VBZ;ROOT;[36, 38];Is;arya_stark;;;GameOfThrones.Season01.Episode06;257.0;9.0;
4298;4298;that;;DET;DT;nsubj;[39, 43];that;arya_stark;;;GameOfThrones.Season01.Episode06;257.0;10.0;
4299;4299;why;;ADV;WRB;advmod;[44, 47];why;arya_stark;;;GameOfThrones.Season01.Episode06;257.0;11.0;
4300;4300;you;sansa_stark;PRON;PRP;nsubj;[48, 51];you;arya_stark;;655.0;GameOfThrones.Season01.Episode06;257.0;12.0;eddard_stark
4301;4301;’re;;VERB;VBP;aux;[52, 55];’re;arya_stark;;;GameOfThrones.Season01.Episode06;257.0;13.0;
4302;4302;sending;;VERB;VBG;ccomp;[56, 63];sending;arya_stark;;;GameOfThrones.Season01.Episode06;257.0;14.0;
4303;4303;us;multiple_persons;PRON;PRP;dobj;[64, 66];u;arya_stark;;656.0;GameOfThrones.Season01.Episode06;257.0;15.0;multiple_persons
4304;4304;home;;ADV;RB;advmod;[67, 71];home;arya_stark;;;GameOfThrones.Season01.Episode06;257.0;16.0;
4305;4305;?;;PUNCT;.;punct;[72, 73];?;arya_stark;;;GameOfThrones.Season01.Episode06;257.0;17.0;
4306;4306;;;;;;;;;;;;;;
4307;4307;eddard_stark What;;PRON;WP;ROOT;[0, 4];What;eddard_stark;;;GameOfThrones.Season01.Episode06;258.0;1.0;
4308;4308;?;;PUNCT;.;punct;[5, 6];?;eddard_stark;;;GameOfThrones.Season01.Episode06;258.0;2.0;
4309;4309;No;;INTJ;UH;ROOT;[7, 9];No;eddard_stark;;;GameOfThrones.Season01.Episode06;258.0;3.0;
4310;4310;.;;PUNCT;.;punct;[10, 11];.;eddard_stark;;;GameOfThrones.Season01.Episode06;258.0;4.0;
4311;4311;;;;;;;;;;;;;;
4312;4312;sansa_stark Please;;PROPN;NNP;ROOT;[0, 6];Please;sansa_stark;;;GameOfThrones.Season01.Episode06;259.0;1.0;
4313;4313;,;;PUNCT;,;punct;[7, 8];,;sansa_stark;;;GameOfThrones.Season01.Episode06;259.0;2.0;
4314;4314;Father;sansa_stark's_father;PROPN;NNP;npadvmod;[9, 15];Father;sansa_stark;;657.0;GameOfThrones.Season01.Episode06;259.0;3.0;eddard_stark
4315;4315;.;;PUNCT;.;punct;[16, 17];.;sansa_stark;;;GameOfThrones.Season01.Episode06;259.0;4.0;
4316;4316;Please;;INTJ;UH;intj;[18, 24];Please;sansa_stark;;;GameOfThrones.Season01.Episode06;259.0;5.0;
4317;4317;do;;AUX;VB;ROOT;[25, 27];do;sansa_stark;;;GameOfThrones.Season01.Episode06;259.0;6.0;
4318;4318;n’t;;PART;RB;advmod;[28, 31];n’t;sansa_stark;;;GameOfThrones.Season01.Episode06;259.0;7.0;
4319;4319;.;;PUNCT;.;punct;[32, 33];.;sansa_stark;;;GameOfThrones.Season01.Episode06;259.0;8.0;
4320;4320;;;;;;;;;;;;;;
4321;4321;arya_stark You;sansa_stark;PRON;PRP;nsubj;[0, 3];You;arya_stark;;658.0;GameOfThrones.Season01.Episode06;260.0;1.0;eddard_stark
4322;4322;ca;;VERB;MD;ROOT;[4, 6];ca;arya_stark;;;GameOfThrones.Season01.Episode06;260.0;2.0;
4323;4323;n’t;;PART;RB;neg;[7, 10];n’t;arya_stark;;;GameOfThrones.Season01.Episode06;260.0;3.0;
4324;4324;.;;PUNCT;.;punct;[11, 12];.;arya_stark;;;GameOfThrones.Season01.Episode06;260.0;4.0;
4325;4325;I;arya_stark;PRON;PRP;nsubj;[13, 14];I;arya_stark;;659.0;GameOfThrones.Season01.Episode06;260.0;5.0;arya_stark
4326;4326;’ve;;VERB;VB;aux;[15, 18];’ve;arya_stark;;;GameOfThrones.Season01.Episode06;260.0;6.0;
4327;4327;got;;VERB;VBN;ROOT;[19, 22];got;arya_stark;;;GameOfThrones.Season01.Episode06;260.0;7.0;
4328;4328;my;arya_stark;DET;PRP$;poss;[23, 25];my;arya_stark;;660.0;GameOfThrones.Season01.Episode06;260.0;8.0;arya_stark
4329;4329;lessons;;NOUN;NNS;dobj;[26, 33];lesson;arya_stark;;;GameOfThrones.Season01.Episode06;260.0;9.0;
4330;4330;with;;ADP;IN;prep;[34, 38];with;arya_stark;;;GameOfThrones.Season01.Episode06;260.0;10.0;
4331;4331;Syrio;syrio_forel;PROPN;NNP;pobj;[39, 44];Syrio;arya_stark;PERSON;661.0;GameOfThrones.Season01.Episode06;260.0;11.0;syrio_forel
4332;4332;.;;PUNCT;.;punct;[45, 46];.;arya_stark;;;GameOfThrones.Season01.Episode06;260.0;12.0;
4333;4333;I;arya_stark;PRON;PRP;nsubj;[47, 48];I;arya_stark;;662.0;GameOfThrones.Season01.Episode06;260.0;13.0;arya_stark
4334;4334;’m;;VERB;VBP;aux;[49, 51];’m;arya_stark;;;GameOfThrones.Season01.Episode06;260.0;14.0;
4335;4335;finally;;ADV;RB;advmod;[52, 59];finally;arya_stark;;;GameOfThrones.Season01.Episode06;260.0;15.0;
4336;4336;getting;;VERB;VBG;ROOT;[60, 67];getting;arya_stark;;;GameOfThrones.Season01.Episode06;260.0;16.0;
4337;4337;good;;ADJ;JJ;acomp;[68, 72];good;arya_stark;;;GameOfThrones.Season01.Episode06;260.0;17.0;
4338;4338;.;;PUNCT;.;punct;[73, 74];.;arya_stark;;;GameOfThrones.Season01.Episode06;260.0;18.0;
4339;4339;;;;;;;;;;;;;;
4340;4340;eddard_stark This;;DET;DT;nsubj;[0, 4];This;eddard_stark;;;GameOfThrones.Season01.Episode06;261.0;1.0;
4341;4341;is;;AUX;VBZ;ROOT;[5, 7];is;eddard_stark;;;GameOfThrones.Season01.Episode06;261.0;2.0;
4342;4342;n’t;;PART;RB;neg;[8, 11];n’t;eddard_stark;;;GameOfThrones.Season01.Episode06;261.0;3.0;
4343;4343;a;;DET;DT;det;[12, 13];a;eddard_stark;;;GameOfThrones.Season01.Episode06;261.0;4.0;
4344;4344;punishment;;NOUN;NN;attr;[14, 24];punishment;eddard_stark;;;GameOfThrones.Season01.Episode06;261.0;5.0;
4345;4345;.;;PUNCT;.;punct;[25, 26];.;eddard_stark;;;GameOfThrones.Season01.Episode06;261.0;6.0;
4346;4346;I;eddard_stark;PRON;PRP;nsubj;[27, 28];I;eddard_stark;;663.0;GameOfThrones.Season01.Episode06;261.0;7.0;eddard_stark
4347;4347;want;;VERB;VBP;ROOT;[29, 33];want;eddard_stark;;;GameOfThrones.Season01.Episode06;261.0;8.0;
4348;4348;you;arya_stark;PRON;PRP;dobj;[34, 37];you;eddard_stark;;664.0;GameOfThrones.Season01.Episode06;261.0;9.0;multiple_persons
4349;4349;back;;ADV;RB;advmod;[38, 42];back;eddard_stark;;;GameOfThrones.Season01.Episode06;261.0;10.0;
4350;4350;in;;ADP;IN;prep;[43, 45];in;eddard_stark;;;GameOfThrones.Season01.Episode06;261.0;11.0;
4351;4351;Winterfell;;PROPN;NNP;pobj;[46, 56];Winterfell;eddard_stark;;;GameOfThrones.Season01.Episode06;261.0;12.0;
4352;4352;for;;ADP;IN;prep;[57, 60];for;eddard_stark;;;GameOfThrones.Season01.Episode06;261.0;13.0;
4353;4353;your;arya_stark;DET;PRP$;poss;[61, 65];your;eddard_stark;;665.0;GameOfThrones.Season01.Episode06;261.0;14.0;multiple_persons
4354;4354;own;;ADJ;JJ;amod;[66, 69];own;eddard_stark;;;GameOfThrones.Season01.Episode06;261.0;15.0;
4355;4355;safety;;NOUN;NN;pobj;[70, 76];safety;eddard_stark;;;GameOfThrones.Season01.Episode06;261.0;16.0;
4356;4356;.;;PUNCT;.;punct;[77, 78];.;eddard_stark;;;GameOfThrones.Season01.Episode06;261.0;17.0;
4357;4357;;;;;;;;;;;;;;
4358;4358;arya_stark Ca;;VERB;MD;aux;[0, 2];Ca;arya_stark;;;GameOfThrones.Season01.Episode06;262.0;1.0;
4359;4359;n’t;;PART;RB;neg;[3, 6];n’t;arya_stark;;;GameOfThrones.Season01.Episode06;262.0;2.0;
4360;4360;we;multiple_persons;PRON;PRP;nsubj;[7, 9];we;arya_stark;;666.0;GameOfThrones.Season01.Episode06;262.0;3.0;multiple_persons
4361;4361;take;;VERB;VBP;ROOT;[10, 14];take;arya_stark;;;GameOfThrones.Season01.Episode06;262.0;4.0;
4362;4362;Syrio;syrio_forel;PROPN;NNP;dobj;[15, 20];Syrio;arya_stark;;667.0;GameOfThrones.Season01.Episode06;262.0;5.0;syrio_forel
4363;4363;back;;ADV;RB;advmod;[21, 25];back;arya_stark;;;GameOfThrones.Season01.Episode06;262.0;6.0;
4364;4364;with;;ADP;IN;prep;[26, 30];with;arya_stark;;;GameOfThrones.Season01.Episode06;262.0;7.0;
4365;4365;us;multiple_persons;PRON;PRP;pobj;[31, 33];u;arya_stark;;668.0;GameOfThrones.Season01.Episode06;262.0;8.0;multiple_persons
4366;4366;?;;PUNCT;.;punct;[34, 35];?;arya_stark;;;GameOfThrones.Season01.Episode06;262.0;9.0;
4367;4367;;;;;;;;;;;;;;
4368;4368;sansa_stark Who;;PRON;WP;nsubj;[0, 3];Who;sansa_stark;;;GameOfThrones.Season01.Episode06;263.0;1.0;
4369;4369;cares;;VERB;VBZ;relcl;[4, 9];care;sansa_stark;;;GameOfThrones.Season01.Episode06;263.0;2.0;
4370;4370;about;;ADP;IN;prep;[10, 15];about;sansa_stark;;;GameOfThrones.Season01.Episode06;263.0;3.0;
4371;4371;your;arya_stark;DET;PRP$;poss;[16, 20];your;sansa_stark;;669.0;GameOfThrones.Season01.Episode06;263.0;4.0;arya_stark
4372;4372;stupid;;ADJ;JJ;amod;[21, 27];stupid;sansa_stark;;;GameOfThrones.Season01.Episode06;263.0;5.0;
4373;4373;dancing;;NOUN;NN;compound;[28, 35];dancing;sansa_stark;;;GameOfThrones.Season01.Episode06;263.0;6.0;syrio_forel
4374;4374;teacher;;NOUN;NN;pobj;[36, 43];teacher;sansa_stark;;;GameOfThrones.Season01.Episode06;263.0;7.0;syrio_forel
4375;4375;?;;PUNCT;.;punct;[44, 45];?;sansa_stark;;;GameOfThrones.Season01.Episode06;263.0;8.0;
4376;4376;I;sansa_stark;PRON;PRP;nsubj;[46, 47];I;sansa_stark;;670.0;GameOfThrones.Season01.Episode06;263.0;9.0;sansa_stark
4377;4377;ca;;VERB;MD;aux;[48, 50];ca;sansa_stark;;;GameOfThrones.Season01.Episode06;263.0;10.0;
4378;4378;n’t;;PART;RB;neg;[51, 54];n’t;sansa_stark;;;GameOfThrones.Season01.Episode06;263.0;11.0;
4379;4379;go;;VERB;VB;ROOT;[55, 57];go;sansa_stark;;;GameOfThrones.Season01.Episode06;263.0;12.0;
4380;4380;.;;PUNCT;.;punct;[58, 59];.;sansa_stark;;;GameOfThrones.Season01.Episode06;263.0;13.0;
4381;4381;I;sansa_stark;PRON;PRP;nsubj;[60, 61];I;sansa_stark;;671.0;GameOfThrones.Season01.Episode06;263.0;14.0;sansa_stark
4382;4382;’m;;VERB;VBP;punct;[62, 64];’m;sansa_stark;;;GameOfThrones.Season01.Episode06;263.0;15.0;
4383;4383;supposed;;VERB;VBN;ROOT;[65, 73];supposed;sansa_stark;;;GameOfThrones.Season01.Episode06;263.0;16.0;
4384;4384;to;;PART;TO;aux;[74, 76];to;sansa_stark;;;GameOfThrones.Season01.Episode06;263.0;17.0;
4385;4385;marry;;VERB;VB;xcomp;[77, 82];marry;sansa_stark;;;GameOfThrones.Season01.Episode06;263.0;18.0;
4386;4386;Prince;;PROPN;NNP;compound;[83, 89];Prince;sansa_stark;;;GameOfThrones.Season01.Episode06;263.0;19.0;joffrey_baratheon
4387;4387;Joffrey;joffrey_baratheon;PROPN;NNP;dobj;[90, 97];Joffrey;sansa_stark;;672.0;GameOfThrones.Season01.Episode06;263.0;20.0;joffrey_baratheon
4388;4388;.;;PUNCT;.;punct;[98, 99];.;sansa_stark;;;GameOfThrones.Season01.Episode06;263.0;21.0;
4389;4389;I;sansa_stark;PRON;PRP;nsubj;[100, 101];I;sansa_stark;;673.0;GameOfThrones.Season01.Episode06;263.0;22.0;sansa_stark
4390;4390;love;;VERB;VBP;ROOT;[102, 106];love;sansa_stark;;;GameOfThrones.Season01.Episode06;263.0;23.0;
4391;4391;him;UNKNOWN;PRON;PRP;dobj;[107, 110];him;sansa_stark;;674.0;GameOfThrones.Season01.Episode06;263.0;24.0;joffrey_baratheon
4392;4392;and;;CCONJ;CC;cc;[111, 114];and;sansa_stark;;;GameOfThrones.Season01.Episode06;263.0;25.0;
4393;4393;I;sansa_stark;PRON;PRP;nsubj;[115, 116];I;sansa_stark;;675.0;GameOfThrones.Season01.Episode06;263.0;26.0;sansa_stark
4394;4394;’m;;VERB;VBP;aux;[117, 119];’m;sansa_stark;;;GameOfThrones.Season01.Episode06;263.0;27.0;
4395;4395;meant;;VERB;VBN;ROOT;[120, 125];meant;sansa_stark;;;GameOfThrones.Season01.Episode06;263.0;28.0;
4396;4396;to;;PART;TO;aux;[126, 128];to;sansa_stark;;;GameOfThrones.Season01.Episode06;263.0;29.0;
4397;4397;be;;AUX;VB;xcomp;[129, 131];be;sansa_stark;;;GameOfThrones.Season01.Episode06;263.0;30.0;
4398;4398;his;UNKNOWN;DET;PRP$;poss;[132, 135];his;sansa_stark;;676.0;GameOfThrones.Season01.Episode06;263.0;31.0;joffrey_baratheon
4399;4399;queen;;NOUN;NN;attr;[136, 141];queen;sansa_stark;;;GameOfThrones.Season01.Episode06;263.0;32.0;
4400;4400;and;;CCONJ;CC;cc;[142, 145];and;sansa_stark;;;GameOfThrones.Season01.Episode06;263.0;33.0;
4401;4401;have;;AUX;VBP;conj;[146, 150];have;sansa_stark;;;GameOfThrones.Season01.Episode06;263.0;34.0;
4402;4402;his;UNKNOWN;DET;PRP$;poss;[151, 154];his;sansa_stark;;677.0;GameOfThrones.Season01.Episode06;263.0;35.0;joffrey_baratheon
4403;4403;babies;;NOUN;NNS;dobj;[155, 161];baby;sansa_stark;;;GameOfThrones.Season01.Episode06;263.0;36.0;
4404;4404;.;;PUNCT;.;punct;[162, 163];.;sansa_stark;;;GameOfThrones.Season01.Episode06;263.0;37.0;
4405;4405;;;;;;;;;;;;;;
4406;4406;arya_stark Seven;;NUM;CD;nsubj;[0, 5];Seven;arya_stark;CARDINAL;;GameOfThrones.Season01.Episode06;264.0;1.0;
4407;4407;hells;;NOUN;NNS;ROOT;[6, 11];hell;arya_stark;;;GameOfThrones.Season01.Episode06;264.0;2.0;
4408;4408;.;;PUNCT;.;punct;[12, 13];.;arya_stark;;;GameOfThrones.Season01.Episode06;264.0;3.0;
4409;4409;;;;;;;;;;;;;;
4410;4410;eddard_stark When;;ADV;WRB;advmod;[0, 4];When;eddard_stark;;;GameOfThrones.Season01.Episode06;265.0;1.0;
4411;4411;you;arya_stark;PRON;PRP;nsubj;[5, 8];you;eddard_stark;;678.0;GameOfThrones.Season01.Episode06;265.0;2.0;sansa_stark
4412;4412;’re;;VERB;VBP;advcl;[9, 12];’re;eddard_stark;;;GameOfThrones.Season01.Episode06;265.0;3.0;
4413;4413;old;old_nan;ADJ;JJ;acomp;[13, 16];old;eddard_stark;;679.0;GameOfThrones.Season01.Episode06;265.0;4.0;
4414;4414;enough;;ADV;RB;advmod;[17, 23];enough;eddard_stark;;;GameOfThrones.Season01.Episode06;265.0;5.0;
4415;4415;,;;PUNCT;,;punct;[24, 25];,;eddard_stark;;;GameOfThrones.Season01.Episode06;265.0;6.0;
4416;4416;I;eddard_stark;PRON;PRP;nsubj;[26, 27];I;eddard_stark;;680.0;GameOfThrones.Season01.Episode06;265.0;7.0;eddard_stark
4417;4417;’ll;;VERB;MD;aux;[28, 31];’ll;eddard_stark;;;GameOfThrones.Season01.Episode06;265.0;8.0;
4418;4418;make;;VERB;VB;ROOT;[32, 36];make;eddard_stark;;;GameOfThrones.Season01.Episode06;265.0;9.0;
4419;4419;you;arya_stark;PRON;PRP;nsubj;[37, 40];you;eddard_stark;;681.0;GameOfThrones.Season01.Episode06;265.0;10.0;sansa_stark
4420;4420;a;;DET;DT;det;[41, 42];a;eddard_stark;;;GameOfThrones.Season01.Episode06;265.0;11.0;
4421;4421;match;;NOUN;NN;ccomp;[43, 48];match;eddard_stark;;;GameOfThrones.Season01.Episode06;265.0;12.0;
4422;4422;with;;ADP;IN;prep;[49, 53];with;eddard_stark;;;GameOfThrones.Season01.Episode06;265.0;13.0;
4423;4423;someone;;PRON;NN;pobj;[54, 61];someone;eddard_stark;;;GameOfThrones.Season01.Episode06;265.0;14.0;
4424;4424;who;;PRON;WP;nsubj;[62, 65];who;eddard_stark;;;GameOfThrones.Season01.Episode06;265.0;15.0;
4425;4425;’s;;VERB;VBZ;relcl;[66, 68];’s;eddard_stark;;;GameOfThrones.Season01.Episode06;265.0;16.0;
4426;4426;worthy;;ADJ;JJ;acomp;[69, 75];worthy;eddard_stark;;;GameOfThrones.Season01.Episode06;265.0;17.0;
4427;4427;of;;ADP;IN;prep;[76, 78];of;eddard_stark;;;GameOfThrones.Season01.Episode06;265.0;18.0;
4428;4428;you;arya_stark;PRON;PRP;pobj;[79, 82];you;eddard_stark;;682.0;GameOfThrones.Season01.Episode06;265.0;19.0;sansa_stark
4429;4429;,;;PUNCT;,;punct;[83, 84];,;eddard_stark;;;GameOfThrones.Season01.Episode06;265.0;20.0;
4430;4430;someone;;PRON;NN;appos;[85, 92];someone;eddard_stark;;;GameOfThrones.Season01.Episode06;265.0;21.0;
4431;4431;who;;PRON;WP;nsubj;[93, 96];who;eddard_stark;;;GameOfThrones.Season01.Episode06;265.0;22.0;
4432;4432;’s;;VERB;VBZ;relcl;[97, 99];’s;eddard_stark;;;GameOfThrones.Season01.Episode06;265.0;23.0;
4433;4433;brave;;ADJ;JJ;advmod;[100, 105];brave;eddard_stark;;;GameOfThrones.Season01.Episode06;265.0;24.0;
4434;4434;and;;CCONJ;CC;cc;[106, 109];and;eddard_stark;;;GameOfThrones.Season01.Episode06;265.0;25.0;
4435;4435;gentle;;ADJ;JJ;conj;[110, 116];gentle;eddard_stark;;;GameOfThrones.Season01.Episode06;265.0;26.0;
4436;4436;and;;CCONJ;CC;cc;[117, 120];and;eddard_stark;;;GameOfThrones.Season01.Episode06;265.0;27.0;
4437;4437;strong;;ADJ;JJ;conj;[121, 127];strong;eddard_stark;;;GameOfThrones.Season01.Episode06;265.0;28.0;
4438;4438;-;;PUNCT;HYPH;punct;[128, 129];-;eddard_stark;;;GameOfThrones.Season01.Episode06;265.0;29.0;
4439;4439;.;;PUNCT;.;punct;[130, 131];.;eddard_stark;;;GameOfThrones.Season01.Episode06;265.0;30.0;
4440;4440;;;;;;;;;;;;;;
4441;4441;sansa_stark I;sansa_stark;PRON;PRP;nsubj;[0, 1];I;sansa_stark;;683.0;GameOfThrones.Season01.Episode06;266.0;1.0;sansa_stark
4442;4442;do;;AUX;VBP;aux;[2, 4];do;sansa_stark;;;GameOfThrones.Season01.Episode06;266.0;2.0;
4443;4443;n’t;;PART;RB;neg;[5, 8];n’t;sansa_stark;;;GameOfThrones.Season01.Episode06;266.0;3.0;
4444;4444;want;;VERB;VB;ROOT;[9, 13];want;sansa_stark;;;GameOfThrones.Season01.Episode06;266.0;4.0;
4445;4445;someone;;PRON;NN;dobj;[14, 21];someone;sansa_stark;;;GameOfThrones.Season01.Episode06;266.0;5.0;
4446;4446;brave;;ADJ;JJ;amod;[22, 27];brave;sansa_stark;;;GameOfThrones.Season01.Episode06;266.0;6.0;
4447;4447;and;;CCONJ;CC;cc;[28, 31];and;sansa_stark;;;GameOfThrones.Season01.Episode06;266.0;7.0;
4448;4448;gentle;;ADJ;JJ;conj;[32, 38];gentle;sansa_stark;;;GameOfThrones.Season01.Episode06;266.0;8.0;
4449;4449;and;;CCONJ;CC;cc;[39, 42];and;sansa_stark;;;GameOfThrones.Season01.Episode06;266.0;9.0;
4450;4450;strong;;ADJ;JJ;conj;[43, 49];strong;sansa_stark;;;GameOfThrones.Season01.Episode06;266.0;10.0;
4451;4451;.;;PUNCT;.;punct;[50, 51];.;sansa_stark;;;GameOfThrones.Season01.Episode06;266.0;11.0;
4452;4452;I;sansa_stark;PRON;PRP;nsubj;[52, 53];I;sansa_stark;;684.0;GameOfThrones.Season01.Episode06;266.0;12.0;sansa_stark
4453;4453;want;;VERB;VBP;ROOT;[54, 58];want;sansa_stark;;;GameOfThrones.Season01.Episode06;266.0;13.0;
4454;4454;him;UNKNOWN;PRON;PRP;dobj;[59, 62];him;sansa_stark;;685.0;GameOfThrones.Season01.Episode06;266.0;14.0;joffrey_baratheon
4455;4455;!;;PUNCT;.;punct;[63, 64];!;sansa_stark;;;GameOfThrones.Season01.Episode06;266.0;15.0;
4456;4456;He;UNKNOWN;PRON;PRP;nsubj;[65, 67];He;sansa_stark;;686.0;GameOfThrones.Season01.Episode06;266.0;16.0;joffrey_baratheon
4457;4457;’ll;;VERB;MD;aux;[68, 71];’ll;sansa_stark;;;GameOfThrones.Season01.Episode06;266.0;17.0;
4458;4458;be;;AUX;VB;ROOT;[72, 74];be;sansa_stark;;;GameOfThrones.Season01.Episode06;266.0;18.0;
4459;4459;the;;DET;DT;det;[75, 78];the;sansa_stark;;;GameOfThrones.Season01.Episode06;266.0;19.0;
4460;4460;greatest;;ADJ;JJS;amod;[79, 87];greatest;sansa_stark;;;GameOfThrones.Season01.Episode06;266.0;20.0;
4461;4461;king;;NOUN;NN;attr;[88, 92];king;sansa_stark;;;GameOfThrones.Season01.Episode06;266.0;21.0;
4462;4462;that;;DET;WDT;nsubj;[93, 97];that;sansa_stark;;;GameOfThrones.Season01.Episode06;266.0;22.0;
4463;4463;ever;;ADV;RB;advmod;[98, 102];ever;sansa_stark;;;GameOfThrones.Season01.Episode06;266.0;23.0;
4464;4464;was;;AUX;VBD;relcl;[103, 106];wa;sansa_stark;;;GameOfThrones.Season01.Episode06;266.0;24.0;
4465;4465;,;;PUNCT;,;punct;[107, 108];,;sansa_stark;;;GameOfThrones.Season01.Episode06;266.0;25.0;
4466;4466;a;;DET;DT;det;[109, 110];a;sansa_stark;;;GameOfThrones.Season01.Episode06;266.0;26.0;
4467;4467;golden;;ADJ;JJ;amod;[111, 117];golden;sansa_stark;;;GameOfThrones.Season01.Episode06;266.0;27.0;
4468;4468;lion;;NOUN;NN;appos;[118, 122];lion;sansa_stark;;;GameOfThrones.Season01.Episode06;266.0;28.0;
4469;4469;,;;PUNCT;,;punct;[123, 124];,;sansa_stark;;;GameOfThrones.Season01.Episode06;266.0;29.0;
4470;4470;and;;CCONJ;CC;cc;[125, 128];and;sansa_stark;;;GameOfThrones.Season01.Episode06;266.0;30.0;
4471;4471;I;sansa_stark;PRON;PRP;nsubj;[129, 130];I;sansa_stark;;687.0;GameOfThrones.Season01.Episode06;266.0;31.0;sansa_stark
4472;4472;’ll;;VERB;MD;aux;[131, 134];’ll;sansa_stark;;;GameOfThrones.Season01.Episode06;266.0;32.0;
4473;4473;give;;VERB;VB;conj;[135, 139];give;sansa_stark;;;GameOfThrones.Season01.Episode06;266.0;33.0;
4474;4474;him;UNKNOWN;PRON;PRP;dative;[140, 143];him;sansa_stark;;688.0;GameOfThrones.Season01.Episode06;266.0;34.0;joffrey_baratheon
4475;4475;sons;;NOUN;NNS;dobj;[144, 148];son;sansa_stark;;;GameOfThrones.Season01.Episode06;266.0;35.0;
4476;4476;with;;ADP;IN;prep;[149, 153];with;sansa_stark;;;GameOfThrones.Season01.Episode06;266.0;36.0;
4477;4477;beautiful;;ADJ;JJ;amod;[154, 163];beautiful;sansa_stark;;;GameOfThrones.Season01.Episode06;266.0;37.0;
4478;4478;blond;;ADJ;JJ;amod;[164, 169];blond;sansa_stark;;;GameOfThrones.Season01.Episode06;266.0;38.0;
4479;4479;hair;;NOUN;NN;pobj;[170, 174];hair;sansa_stark;;;GameOfThrones.Season01.Episode06;266.0;39.0;
4480;4480;.;;PUNCT;.;punct;[175, 176];.;sansa_stark;;;GameOfThrones.Season01.Episode06;266.0;40.0;
4481;4481;;;;;;;;;;;;;;
4482;4482;arya_stark The;;DET;DT;det;[0, 3];The;arya_stark;;;GameOfThrones.Season01.Episode06;267.0;1.0;
4483;4483;lion;;NOUN;NN;ROOT;[4, 8];lion;arya_stark;;;GameOfThrones.Season01.Episode06;267.0;2.0;
4484;4484;’s;;VERB;VBZ;punct;[9, 11];’s;arya_stark;;;GameOfThrones.Season01.Episode06;267.0;3.0;
4485;4485;not;;PART;RB;neg;[12, 15];not;arya_stark;;;GameOfThrones.Season01.Episode06;267.0;4.0;
4486;4486;his;UNKNOWN;DET;PRP$;poss;[16, 19];his;arya_stark;;689.0;GameOfThrones.Season01.Episode06;267.0;5.0;joffrey_baratheon
4487;4487;sigil;;NOUN;NN;appos;[20, 25];sigil;arya_stark;;;GameOfThrones.Season01.Episode06;267.0;6.0;
4488;4488;,;;PUNCT;,;punct;[26, 27];,;arya_stark;;;GameOfThrones.Season01.Episode06;267.0;7.0;
