;token;referenceTo;POS;TAG;dep;idChar;lemma;speaker;entityType;idEntity;idDoc;idSent;idWord
14929;happen;;VERB;VB;ccomp;[20, 26];happen;senator_bail_organa;;;StarWars.Episode03;977;6
14930;.;;PUNCT;.;punct;[27, 28];.;senator_bail_organa;;;StarWars.Episode03;977;7
14931;;;;;;;;;;;;;
14932;padme Not;;PART;RB;ROOT;[0, 3];Not;padme;;;StarWars.Episode03;978;1
14933;now;;ADV;RB;advmod;[4, 7];now;padme;;;StarWars.Episode03;978;2
14934;!;;PUNCT;.;punct;[8, 9];!;padme;;;StarWars.Episode03;978;3
14935;There;;PRON;EX;expl;[10, 15];There;padme;;;StarWars.Episode03;978;4
14936;will;;VERB;MD;aux;[16, 20];will;padme;;;StarWars.Episode03;978;5
14937;be;;AUX;VB;ROOT;[21, 23];be;padme;;;StarWars.Episode03;978;6
14938;a;;DET;DT;det;[24, 25];a;padme;;;StarWars.Episode03;978;7
14939;time;;NOUN;NN;attr;[26, 30];time;padme;;;StarWars.Episode03;978;8
14940;.;;PUNCT;.;punct;[31, 32];.;padme;;;StarWars.Episode03;978;9
14941;;;;;;;;;;;;;
14942;rune_haako haako;rune_haako;PROPN;NNP;compound;[0, 5];haako;rune_haako;;1995;StarWars.Episode03;979;1
14943;Stop;;PROPN;NNP;ROOT;[6, 10];Stop;rune_haako;;;StarWars.Episode03;979;2
14944;!;;PUNCT;.;punct;[11, 12];!;rune_haako;;;StarWars.Episode03;979;3
14945;Enough;;ADV;RB;advmod;[13, 19];Enough;rune_haako;;;StarWars.Episode03;979;4
14946;,;;PUNCT;,;punct;[20, 21];,;rune_haako;;;StarWars.Episode03;979;5
14947;this;;DET;DT;nsubj;[22, 26];this;rune_haako;;;StarWars.Episode03;979;6
14948;is;;AUX;VBZ;ROOT;[27, 29];is;rune_haako;;;StarWars.Episode03;979;7
14949;not;;PART;RB;neg;[30, 33];not;rune_haako;;;StarWars.Episode03;979;8
14950;right;;ADJ;JJ;acomp;[34, 39];right;rune_haako;;;StarWars.Episode03;979;9
14951;!;;PUNCT;.;punct;[40, 41];!;rune_haako;;;StarWars.Episode03;979;10
14952;;;;;;;;;;;;;
14953;nute_gunray The;;DET;DT;det;[0, 3];The;nute_gunray;;;StarWars.Episode03;980;1
14954;war;;NOUN;NN;nsubj;[4, 7];war;nute_gunray;;;StarWars.Episode03;980;2
14955;is;;AUX;VBZ;ROOT;[8, 10];is;nute_gunray;;;StarWars.Episode03;980;3
14956;over;;ADV;RB;advmod;[11, 15];over;nute_gunray;;;StarWars.Episode03;980;4
14957;.;;PUNCT;.;punct;[16, 17];.;nute_gunray;;;StarWars.Episode03;980;5
14958;Lord;;PROPN;NNP;compound;[18, 22];Lord;nute_gunray;;;StarWars.Episode03;980;6
14959;Sidious;;PROPN;NNP;nsubj;[23, 30];Sidious;nute_gunray;;;StarWars.Episode03;980;7
14960;promised;;VERB;VBD;ROOT;[31, 39];promised;nute_gunray;;;StarWars.Episode03;980;8
14961;us;multiple_persons;PRON;PRP;dative;[40, 42];u;nute_gunray;;1996;StarWars.Episode03;980;9
14962;peace;;NOUN;NN;dobj;[43, 48];peace;nute_gunray;;;StarWars.Episode03;980;10
14963;...;;PUNCT;:;punct;[49, 52];...;nute_gunray;;;StarWars.Episode03;980;11
14964;we;multiple_persons;PRON;PRP;nsubj;[53, 55];we;nute_gunray;;1997;StarWars.Episode03;980;12
14965;only;;ADV;RB;advmod;[56, 60];only;nute_gunray;;;StarWars.Episode03;980;13
14966;want;;VERB;VBP;ROOT;[61, 65];want;nute_gunray;;;StarWars.Episode03;980;14
14967;.;;PUNCT;.;punct;[66, 67];.;nute_gunray;;;StarWars.Episode03;980;15
14968;.;;PUNCT;.;punct;[68, 69];.;nute_gunray;;;StarWars.Episode03;980;16
14969;.;;PUNCT;.;punct;[70, 71];.;nute_gunray;;;StarWars.Episode03;980;17
14970;;;;;;;;;;;;;
14971;obiwan_kenobi I;obiwan_kenobi;PRON;PRP;nsubj;[0, 1];I;obiwan_kenobi;;1998;StarWars.Episode03;981;1
14972;'ve;;AUX;VB;aux;[2, 5];'ve;obiwan_kenobi;;;StarWars.Episode03;981;2
14973;recalibrated;;VERB;VBN;ROOT;[6, 18];recalibrated;obiwan_kenobi;;;StarWars.Episode03;981;3
14974;the;;DET;DT;det;[19, 22];the;obiwan_kenobi;;;StarWars.Episode03;981;4
14975;code;;NOUN;NN;dobj;[23, 27];code;obiwan_kenobi;;;StarWars.Episode03;981;5
14976;warning;;VERB;VBG;acl;[28, 35];warning;obiwan_kenobi;;;StarWars.Episode03;981;6
14977;all;;DET;DT;dobj;[36, 39];all;obiwan_kenobi;;;StarWars.Episode03;981;7
14978;surviving;;VERB;VBG;xcomp;[40, 49];surviving;obiwan_kenobi;;;StarWars.Episode03;981;8
14979;Jedi;jedi_youngling;PROPN;NNP;dobj;[50, 54];Jedi;obiwan_kenobi;PERSON;1999;StarWars.Episode03;981;9
14980;to;;PART;TO;aux;[55, 57];to;obiwan_kenobi;;;StarWars.Episode03;981;10
14981;stay;;VERB;VB;advcl;[58, 62];stay;obiwan_kenobi;;;StarWars.Episode03;981;11
14982;away;;ADV;RB;advmod;[63, 67];away;obiwan_kenobi;;;StarWars.Episode03;981;12
14983;.;;PUNCT;.;punct;[68, 69];.;obiwan_kenobi;;;StarWars.Episode03;981;13
14984;;;;;;;;;;;;;
14985;yoda Good;;PROPN;NNP;ROOT;[0, 4];Good;yoda;;;StarWars.Episode03;982;1
14986;.;;PUNCT;.;punct;[5, 6];.;yoda;;;StarWars.Episode03;982;2
14987;.;;PUNCT;.;punct;[7, 8];.;yoda;;;StarWars.Episode03;982;3
14988;.;;PUNCT;.;punct;[9, 10];.;yoda;;;StarWars.Episode03;982;4
14989;For;;ADP;IN;mark;[11, 14];For;yoda;;;StarWars.Episode03;982;5
14990;the;;DET;DT;det;[15, 18];the;yoda;;;StarWars.Episode03;982;6
14991;Clones;;PROPN;NNPS;nsubj;[19, 25];Clones;yoda;;;StarWars.Episode03;982;7
14992;to;;PART;TO;aux;[26, 28];to;yoda;;;StarWars.Episode03;982;8
14993;discover;;VERB;VB;ROOT;[29, 37];discover;yoda;;;StarWars.Episode03;982;9
14994;the;;DET;DT;det;[38, 41];the;yoda;;;StarWars.Episode03;982;10
14995;recalibration;;NOUN;NN;dobj;[42, 55];recalibration;yoda;;;StarWars.Episode03;982;11
14996;,;;PUNCT;,;punct;[56, 57];,;yoda;;;StarWars.Episode03;982;12
14997;a;;DET;DT;det;[58, 59];a;yoda;;;StarWars.Episode03;982;13
14998;long;;ADJ;JJ;amod;[60, 64];long;yoda;;;StarWars.Episode03;982;14
14999;time;;NOUN;NN;npadvmod;[65, 69];time;yoda;;;StarWars.Episode03;982;15
15000;it;;PRON;PRP;nsubj;[70, 72];it;yoda;;;StarWars.Episode03;982;16
15001;will;;VERB;MD;aux;[73, 77];will;yoda;;;StarWars.Episode03;982;17
15002;take;;VERB;VB;relcl;[78, 82];take;yoda;;;StarWars.Episode03;982;18
15003;.;;PUNCT;.;punct;[83, 84];.;yoda;;;StarWars.Episode03;982;19
15004;To;;PART;TO;aux;[85, 87];To;yoda;;;StarWars.Episode03;982;20
15005;change;;VERB;VB;ROOT;[88, 94];change;yoda;;;StarWars.Episode03;982;21
15006;it;;PRON;PRP;dobj;[95, 97];it;yoda;;;StarWars.Episode03;982;22
15007;back;;ADP;RP;prt;[98, 102];back;yoda;;;StarWars.Episode03;982;23
15008;,;;PUNCT;,;punct;[103, 104];,;yoda;;;StarWars.Episode03;982;24
15009;longer;;ADV;RBR;advmod;[105, 111];longer;yoda;;;StarWars.Episode03;982;25
15010;still;;ADV;RB;advmod;[112, 117];still;yoda;;;StarWars.Episode03;982;26
15011;.;;PUNCT;.;punct;[118, 119];.;yoda;;;StarWars.Episode03;982;27
15012;Hurry;;VERB;VB;ROOT;[120, 125];Hurry;yoda;;;StarWars.Episode03;982;28
15013;.;;PUNCT;.;punct;[126, 127];.;yoda;;;StarWars.Episode03;982;29
15014;;;;;;;;;;;;;
15015;obiwan_kenobi Wait;;PROPN;NNP;ROOT;[0, 4];Wait;obiwan_kenobi;;;StarWars.Episode03;983;1
15016;,;;PUNCT;,;punct;[5, 6];,;obiwan_kenobi;;;StarWars.Episode03;983;2
15017;Master;;PROPN;NNP;npadvmod;[7, 13];Master;obiwan_kenobi;;;StarWars.Episode03;983;3
15018;.;;PUNCT;.;punct;[14, 15];.;obiwan_kenobi;;;StarWars.Episode03;983;4
15019;There;;PRON;EX;expl;[16, 21];There;obiwan_kenobi;;;StarWars.Episode03;983;5
15020;is;;AUX;VBZ;ROOT;[22, 24];is;obiwan_kenobi;;;StarWars.Episode03;983;6
15021;something;;PRON;NN;attr;[25, 34];something;obiwan_kenobi;;;StarWars.Episode03;983;7
15022;I;obiwan_kenobi;PRON;PRP;nsubj;[35, 36];I;obiwan_kenobi;;2000;StarWars.Episode03;983;8
15023;must;;VERB;MD;aux;[37, 41];must;obiwan_kenobi;;;StarWars.Episode03;983;9
15024;know;;VERB;VB;relcl;[42, 46];know;obiwan_kenobi;;;StarWars.Episode03;983;10
15025;.;;PUNCT;.;punct;[47, 48];.;obiwan_kenobi;;;StarWars.Episode03;983;11
15026;.;;PUNCT;.;punct;[49, 50];.;obiwan_kenobi;;;StarWars.Episode03;983;12
15027;.;;PUNCT;.;punct;[51, 52];.;obiwan_kenobi;;;StarWars.Episode03;983;13
15028;;;;;;;;;;;;;
15029;yoda If;;SCONJ;IN;mark;[0, 2];If;yoda;;;StarWars.Episode03;984;1
15030;into;;ADP;IN;prep;[3, 7];into;yoda;;;StarWars.Episode03;984;2
15031;the;;DET;DT;det;[8, 11];the;yoda;;;StarWars.Episode03;984;3
15032;security;;NOUN;NN;compound;[12, 20];security;yoda;;;StarWars.Episode03;984;4
15033;recordings;;NOUN;NNS;pobj;[21, 31];recording;yoda;;;StarWars.Episode03;984;5
15034;you;obiwan_kenobi;PRON;PRP;nsubj;[32, 35];you;yoda;;2001;StarWars.Episode03;984;6
15035;go;;VERB;VBP;relcl;[36, 38];go;yoda;;;StarWars.Episode03;984;7
15036;,;;PUNCT;,;punct;[39, 40];,;yoda;;;StarWars.Episode03;984;8
15037;only;;ADV;RB;advmod;[41, 45];only;yoda;;;StarWars.Episode03;984;9
15038;pain;;NOUN;NN;dobj;[46, 50];pain;yoda;;;StarWars.Episode03;984;10
15039;will;;VERB;MD;aux;[51, 55];will;yoda;;;StarWars.Episode03;984;11
15040;you;obiwan_kenobi;PRON;PRP;nsubj;[56, 59];you;yoda;;2002;StarWars.Episode03;984;12
15041;find;;VERB;VB;ROOT;[60, 64];find;yoda;;;StarWars.Episode03;984;13
15042;.;;PUNCT;.;punct;[65, 66];.;yoda;;;StarWars.Episode03;984;14
15043;;;;;;;;;;;;;
15044;obiwan_kenobi I;obiwan_kenobi;PRON;PRP;nsubj;[0, 1];I;obiwan_kenobi;;2003;StarWars.Episode03;985;1
15045;must;;VERB;MD;aux;[2, 6];must;obiwan_kenobi;;;StarWars.Episode03;985;2
15046;know;;VERB;VB;ROOT;[7, 11];know;obiwan_kenobi;;;StarWars.Episode03;985;3
15047;the;;DET;DT;det;[12, 15];the;obiwan_kenobi;;;StarWars.Episode03;985;4
15048;truth;;NOUN;NN;dobj;[16, 21];truth;obiwan_kenobi;;;StarWars.Episode03;985;5
15049;,;;PUNCT;,;punct;[22, 23];,;obiwan_kenobi;;;StarWars.Episode03;985;6
15050;Master;;PROPN;NNP;appos;[24, 30];Master;obiwan_kenobi;;;StarWars.Episode03;985;7
15051;.;;PUNCT;.;punct;[31, 32];.;obiwan_kenobi;;;StarWars.Episode03;985;8
15052;;;;;;;;;;;;;
15053;obiwan_kenobi It;;PRON;PRP;nsubj;[0, 2];It;obiwan_kenobi;;;StarWars.Episode03;986;1
15054;ca;;VERB;MD;aux;[3, 5];ca;obiwan_kenobi;;;StarWars.Episode03;986;2
15055;n't;;PART;RB;neg;[6, 9];n't;obiwan_kenobi;;;StarWars.Episode03;986;3
15056;be;;AUX;VB;ROOT;[10, 12];be;obiwan_kenobi;;;StarWars.Episode03;986;4
15057;.;;PUNCT;.;punct;[13, 14];.;obiwan_kenobi;;;StarWars.Episode03;986;5
15058;.;;PUNCT;.;punct;[15, 16];.;obiwan_kenobi;;;StarWars.Episode03;986;6
15059;.;;PUNCT;.;punct;[17, 18];.;obiwan_kenobi;;;StarWars.Episode03;986;7
15060;It;;PRON;PRP;nsubj;[19, 21];It;obiwan_kenobi;;;StarWars.Episode03;986;8
15061;ca;;VERB;MD;aux;[22, 24];ca;obiwan_kenobi;;;StarWars.Episode03;986;9
15062;n't;;PART;RB;neg;[25, 28];n't;obiwan_kenobi;;;StarWars.Episode03;986;10
15063;be;;AUX;VB;ROOT;[29, 31];be;obiwan_kenobi;;;StarWars.Episode03;986;11
15064;.;;PUNCT;.;punct;[32, 33];.;obiwan_kenobi;;;StarWars.Episode03;986;12
15065;.;;PUNCT;.;punct;[34, 35];.;obiwan_kenobi;;;StarWars.Episode03;986;13
15066;.;;PUNCT;.;punct;[36, 37];.;obiwan_kenobi;;;StarWars.Episode03;986;14
15067;;;;;;;;;;;;;
15068;anakin_skywalker The;;DET;DT;det;[0, 3];The;anakin_skywalker;;;StarWars.Episode03;987;1
15069;traitors;;NOUN;NNS;nsubjpass;[4, 12];traitor;anakin_skywalker;;;StarWars.Episode03;987;2
15070;have;;AUX;VBP;aux;[13, 17];have;anakin_skywalker;;;StarWars.Episode03;987;3
15071;been;;AUX;VBN;auxpass;[18, 22];been;anakin_skywalker;;;StarWars.Episode03;987;4
15072;taken;;VERB;VBN;ROOT;[23, 28];taken;anakin_skywalker;;;StarWars.Episode03;987;5
15073;care;;NOUN;NN;dobj;[29, 33];care;anakin_skywalker;;;StarWars.Episode03;987;6
15074;of;;ADP;IN;prep;[34, 36];of;anakin_skywalker;;;StarWars.Episode03;987;7
15075;,;;PUNCT;,;punct;[37, 38];,;anakin_skywalker;;;StarWars.Episode03;987;8
15076;Lord;;PROPN;NNP;compound;[39, 43];Lord;anakin_skywalker;;;StarWars.Episode03;987;9
15077;Sidious;;PROPN;NNP;pobj;[44, 51];Sidious;anakin_skywalker;;;StarWars.Episode03;987;10
15078;.;;PUNCT;.;punct;[52, 53];.;anakin_skywalker;;;StarWars.Episode03;987;11
15079;;;;;;;;;;;;;
15080;darth_sidious Good;;INTJ;UH;ROOT;[0, 4];Good;darth_sidious;;;StarWars.Episode03;988;1
15081;.;;PUNCT;.;punct;[5, 6];.;darth_sidious;;;StarWars.Episode03;988;2
15082;.;;PUNCT;.;punct;[7, 8];.;darth_sidious;;;StarWars.Episode03;988;3
15083;.;;PUNCT;.;punct;[9, 10];.;darth_sidious;;;StarWars.Episode03;988;4
15084;good;;ADJ;JJ;ROOT;[11, 15];good;darth_sidious;;;StarWars.Episode03;988;5
15085;.;;PUNCT;.;punct;[16, 17];.;darth_sidious;;;StarWars.Episode03;988;6
15086;.;;PUNCT;.;punct;[18, 19];.;darth_sidious;;;StarWars.Episode03;988;7
15087;.;;PUNCT;.;ROOT;[20, 21];.;darth_sidious;;;StarWars.Episode03;988;8
15088;You;anakin_skywalker;PRON;PRP;nsubj;[22, 25];You;darth_sidious;;2004;StarWars.Episode03;988;9
15089;have;;AUX;VBP;aux;[26, 30];have;darth_sidious;;;StarWars.Episode03;988;10
15090;done;;VERB;VBN;ROOT;[31, 35];done;darth_sidious;;;StarWars.Episode03;988;11
15091;well;;ADV;RB;advmod;[36, 40];well;darth_sidious;;;StarWars.Episode03;988;12
15092;,;;PUNCT;,;punct;[41, 42];,;darth_sidious;;;StarWars.Episode03;988;13
15093;my;darth_sidious;DET;PRP$;poss;[43, 45];my;darth_sidious;;2005;StarWars.Episode03;988;14
15094;new;;ADJ;JJ;amod;[46, 49];new;darth_sidious;;;StarWars.Episode03;988;15
15095;apprentice;;NOUN;NN;dobj;[50, 60];apprentice;darth_sidious;;;StarWars.Episode03;988;16
15096;.;;PUNCT;.;punct;[61, 62];.;darth_sidious;;;StarWars.Episode03;988;17
15097;Do;;AUX;VBP;aux;[63, 65];Do;darth_sidious;;;StarWars.Episode03;988;18
15098;you;anakin_skywalker;PRON;PRP;nsubj;[66, 69];you;darth_sidious;;2006;StarWars.Episode03;988;19
15099;feel;;VERB;VB;ROOT;[70, 74];feel;darth_sidious;;;StarWars.Episode03;988;20
15100;your;anakin_skywalker;DET;PRP$;poss;[75, 79];your;darth_sidious;;2007;StarWars.Episode03;988;21
15101;power;;NOUN;NN;nsubj;[80, 85];power;darth_sidious;;;StarWars.Episode03;988;22
15102;growing;;VERB;VBG;ccomp;[86, 93];growing;darth_sidious;;;StarWars.Episode03;988;23
15103;?;;PUNCT;.;punct;[94, 95];?;darth_sidious;;;StarWars.Episode03;988;24
15104;;;;;;;;;;;;;
15105;anakin_skywalker Yes;;INTJ;UH;ROOT;[0, 3];Yes;anakin_skywalker;;;StarWars.Episode03;989;1
15106;,;;PUNCT;,;punct;[4, 5];,;anakin_skywalker;;;StarWars.Episode03;989;2
15107;My;anakin_skywalker;DET;PRP$;poss;[6, 8];My;anakin_skywalker;;2008;StarWars.Episode03;989;3
15108;Master;;PROPN;NNP;npadvmod;[9, 15];Master;anakin_skywalker;;;StarWars.Episode03;989;4
15109;.;;PUNCT;.;punct;[16, 17];.;anakin_skywalker;;;StarWars.Episode03;989;5
15110;;;;;;;;;;;;;
15111;darth_sidious Now;;ADV;RB;advmod;[0, 3];Now;darth_sidious;;;StarWars.Episode03;990;1
15112;,;;PUNCT;,;punct;[4, 5];,;darth_sidious;;;StarWars.Episode03;990;2
15113;Lord;;PROPN;NNP;compound;[6, 10];Lord;darth_sidious;;;StarWars.Episode03;990;3
15114;Vader;darth_vader;PROPN;NNP;nsubj;[11, 16];Vader;darth_sidious;;2009;StarWars.Episode03;990;4
15115;,;;PUNCT;,;punct;[17, 18];,;darth_sidious;;;StarWars.Episode03;990;5
15116;now;;ADV;RB;advmod;[19, 22];now;darth_sidious;;;StarWars.Episode03;990;6
15117;go;;VERB;VBP;ROOT;[23, 25];go;darth_sidious;;;StarWars.Episode03;990;7
15118;and;;CCONJ;CC;cc;[26, 29];and;darth_sidious;;;StarWars.Episode03;990;8
15119;bring;;VERB;VB;conj;[30, 35];bring;darth_sidious;;;StarWars.Episode03;990;9
15120;peace;;NOUN;NN;dobj;[36, 41];peace;darth_sidious;;;StarWars.Episode03;990;10
15121;to;;ADP;IN;dative;[42, 44];to;darth_sidious;;;StarWars.Episode03;990;11
15122;the;;DET;DT;det;[45, 48];the;darth_sidious;;;StarWars.Episode03;990;12
15123;Empire;;PROPN;NNP;pobj;[49, 55];Empire;darth_sidious;GPE;;StarWars.Episode03;990;13
15124;.;;PUNCT;.;punct;[56, 57];.;darth_sidious;;;StarWars.Episode03;990;14
15125;;;;;;;;;;;;;
15126;obiwan_kenobi I;obiwan_kenobi;PRON;PRP;nsubj;[0, 1];I;obiwan_kenobi;;2010;StarWars.Episode03;991;1
15127;ca;;VERB;MD;aux;[2, 4];ca;obiwan_kenobi;;;StarWars.Episode03;991;2
15128;n't;;PART;RB;neg;[5, 8];n't;obiwan_kenobi;;;StarWars.Episode03;991;3
15129;watch;;VERB;VB;ROOT;[9, 14];watch;obiwan_kenobi;;;StarWars.Episode03;991;4
15130;any;;DET;DT;advmod;[15, 18];any;obiwan_kenobi;;;StarWars.Episode03;991;5
15131;more;;ADV;RBR;dobj;[19, 23];more;obiwan_kenobi;;;StarWars.Episode03;991;6
15132;.;;PUNCT;.;punct;[24, 25];.;obiwan_kenobi;;;StarWars.Episode03;991;7
15133;;;;;;;;;;;;;
15134;yoda Destroy;;VERB;VB;ccomp;[0, 7];Destroy;yoda;;;StarWars.Episode03;992;1
15135;the;;DET;DT;det;[8, 11];the;yoda;;;StarWars.Episode03;992;2
15136;Sith;;PROPN;NNP;dobj;[12, 16];Sith;yoda;;;StarWars.Episode03;992;3
15137;,;;PUNCT;,;punct;[17, 18];,;yoda;;;StarWars.Episode03;992;4
15138;we;multiple_persons;PRON;PRP;nsubj;[19, 21];we;yoda;;2011;StarWars.Episode03;992;5
15139;must;;VERB;MD;ROOT;[22, 26];must;yoda;;;StarWars.Episode03;992;6
15140;.;;PUNCT;.;punct;[27, 28];.;yoda;;;StarWars.Episode03;992;7
15141;;;;;;;;;;;;;
15142;obiwan_kenobi Send;;VERB;VB;ROOT;[0, 4];Send;obiwan_kenobi;;;StarWars.Episode03;993;1
15143;me;obiwan_kenobi;PRON;PRP;dobj;[5, 7];me;obiwan_kenobi;;2012;StarWars.Episode03;993;2
15144;to;;PART;TO;aux;[8, 10];to;obiwan_kenobi;;;StarWars.Episode03;993;3
15145;kill;;VERB;VB;advcl;[11, 15];kill;obiwan_kenobi;;;StarWars.Episode03;993;4
15146;the;;DET;DT;det;[16, 19];the;obiwan_kenobi;;;StarWars.Episode03;993;5
15147;Emperor;;PROPN;NNP;dobj;[20, 27];Emperor;obiwan_kenobi;;;StarWars.Episode03;993;6
15148;.;;PUNCT;.;punct;[28, 29];.;obiwan_kenobi;;;StarWars.Episode03;993;7
15149;I;obiwan_kenobi;PRON;PRP;nsubj;[30, 31];I;obiwan_kenobi;;2013;StarWars.Episode03;993;8
15150;will;;VERB;MD;aux;[32, 36];will;obiwan_kenobi;;;StarWars.Episode03;993;9
15151;not;;PART;RB;neg;[37, 40];not;obiwan_kenobi;;;StarWars.Episode03;993;10
15152;kill;;VERB;VB;ROOT;[41, 45];kill;obiwan_kenobi;;;StarWars.Episode03;993;11
15153;Anakin;anakin_skywalker;PROPN;NNP;dobj;[46, 52];Anakin;obiwan_kenobi;PERSON;2014;StarWars.Episode03;993;12
15154;.;;PUNCT;.;punct;[53, 54];.;obiwan_kenobi;;;StarWars.Episode03;993;13
15155;;;;;;;;;;;;;
15156;yoda To;;PART;TO;aux;[0, 2];To;yoda;;;StarWars.Episode03;994;1
15157;fight;;VERB;VB;advcl;[3, 8];fight;yoda;;;StarWars.Episode03;994;2
15158;this;;DET;DT;det;[9, 13];this;yoda;;;StarWars.Episode03;994;3
15159;Lord;;PROPN;NNP;compound;[14, 18];Lord;yoda;;;StarWars.Episode03;994;4
15160;Sidious;;PROPN;NNP;dobj;[19, 26];Sidious;yoda;;;StarWars.Episode03;994;5
15161;,;;PUNCT;,;punct;[27, 28];,;yoda;;;StarWars.Episode03;994;6
15162;strong;;ADJ;JJ;advcl;[29, 35];strong;yoda;;;StarWars.Episode03;994;7
15163;enough;;ADV;RB;advmod;[36, 42];enough;yoda;;;StarWars.Episode03;994;8
15164;,;;PUNCT;,;punct;[43, 44];,;yoda;;;StarWars.Episode03;994;9
15165;you;obiwan_kenobi;PRON;PRP;nsubj;[45, 48];you;yoda;;2015;StarWars.Episode03;994;10
15166;are;;AUX;VBP;ROOT;[49, 52];are;yoda;;;StarWars.Episode03;994;11
15167;not;;PART;RB;neg;[53, 56];not;yoda;;;StarWars.Episode03;994;12
15168;.;;PUNCT;.;punct;[57, 58];.;yoda;;;StarWars.Episode03;994;13
15169;;;;;;;;;;;;;
15170;obiwan_kenobi He;UNKNOWN;PRON;PRP;nsubj;[0, 2];He;obiwan_kenobi;;2016;StarWars.Episode03;995;1
15171;is;;AUX;VBZ;ROOT;[3, 5];is;obiwan_kenobi;;;StarWars.Episode03;995;2
15172;like;;SCONJ;IN;prep;[6, 10];like;obiwan_kenobi;;;StarWars.Episode03;995;3
15173;my;obiwan_kenobi;DET;PRP$;poss;[11, 13];my;obiwan_kenobi;;2017;StarWars.Episode03;995;4
15174;brother;;NOUN;NN;pobj;[14, 21];brother;obiwan_kenobi;;;StarWars.Episode03;995;5
15175;...;;PUNCT;.;punct;[22, 25];...;obiwan_kenobi;;;StarWars.Episode03;995;6
15176;I;obiwan_kenobi;PRON;PRP;nsubj;[26, 27];I;obiwan_kenobi;;2018;StarWars.Episode03;995;7
15177;can;;VERB;MD;aux;[28, 31];can;obiwan_kenobi;;;StarWars.Episode03;995;8
15178;not;;PART;RB;neg;[32, 35];not;obiwan_kenobi;;;StarWars.Episode03;995;9
15179;do;;AUX;VB;ROOT;[36, 38];do;obiwan_kenobi;;;StarWars.Episode03;995;10
15180;it;;PRON;PRP;dobj;[39, 41];it;obiwan_kenobi;;;StarWars.Episode03;995;11
15181;.;;PUNCT;.;punct;[42, 43];.;obiwan_kenobi;;;StarWars.Episode03;995;12
15182;;;;;;;;;;;;;
15183;yoda Twisted;;VERB;VBN;acl;[0, 7];Twisted;yoda;;;StarWars.Episode03;996;1
15184;by;;ADP;IN;agent;[8, 10];by;yoda;;;StarWars.Episode03;996;2
15185;the;;DET;DT;det;[11, 14];the;yoda;;;StarWars.Episode03;996;3
15186;dark;;ADJ;JJ;amod;[15, 19];dark;yoda;;;StarWars.Episode03;996;4
15187;side;;NOUN;NN;pobj;[20, 24];side;yoda;;;StarWars.Episode03;996;5
15188;,;;PUNCT;,;punct;[25, 26];,;yoda;;;StarWars.Episode03;996;6
15189;young;;ADJ;JJ;amod;[27, 32];young;yoda;;;StarWars.Episode03;996;7
15190;Skywalker;anakin_skywalker;PROPN;NNP;nsubj;[33, 42];Skywalker;yoda;PERSON;2019;StarWars.Episode03;996;8
15191;has;;AUX;VBZ;aux;[43, 46];ha;yoda;;;StarWars.Episode03;996;9
15192;become;;VERB;VBN;ROOT;[47, 53];become;yoda;;;StarWars.Episode03;996;10
15193;.;;PUNCT;.;punct;[54, 55];.;yoda;;;StarWars.Episode03;996;11
15194;The;;DET;DT;det;[56, 59];The;yoda;;;StarWars.Episode03;996;12
15195;boy;;NOUN;NN;nsubj;[60, 63];boy;yoda;;;StarWars.Episode03;996;13
15196;you;obiwan_kenobi;PRON;PRP;nsubj;[64, 67];you;yoda;;2020;StarWars.Episode03;996;14
15197;trained;;VERB;VBD;relcl;[68, 75];trained;yoda;;;StarWars.Episode03;996;15
15198;,;;PUNCT;,;punct;[76, 77];,;yoda;;;StarWars.Episode03;996;16
15199;gone;;VERB;VBN;ROOT;[78, 82];gone;yoda;;;StarWars.Episode03;996;17
15200;he;UNKNOWN;PRON;PRP;nsubj;[83, 85];he;yoda;;2021;StarWars.Episode03;996;18
15201;is;;AUX;VBZ;ccomp;[86, 88];is;yoda;;;StarWars.Episode03;996;19
15202;.;;PUNCT;.;punct;[89, 90];.;yoda;;;StarWars.Episode03;996;20
15203;.;;PUNCT;.;punct;[91, 92];.;yoda;;;StarWars.Episode03;996;21
15204;.;;PUNCT;.;punct;[93, 94];.;yoda;;;StarWars.Episode03;996;22
15205;Consumed;;VERB;VBN;ROOT;[95, 103];Consumed;yoda;;;StarWars.Episode03;996;23
15206;by;;ADP;IN;agent;[104, 106];by;yoda;;;StarWars.Episode03;996;24
15207;Darth;darth_sidious;PROPN;NNP;compound;[107, 112];Darth;yoda;;2022;StarWars.Episode03;996;25
15208;Vader;darth_vader;PROPN;NNP;pobj;[113, 118];Vader;yoda;;2023;StarWars.Episode03;996;26
15209;.;;PUNCT;.;punct;[119, 120];.;yoda;;;StarWars.Episode03;996;27
15210;;;;;;;;;;;;;
15211;obiwan_kenobi How;;ADV;WRB;advmod;[0, 3];How;obiwan_kenobi;;;StarWars.Episode03;997;1
15212;could;;VERB;MD;aux;[4, 9];could;obiwan_kenobi;;;StarWars.Episode03;997;2
15213;it;;PRON;PRP;nsubj;[10, 12];it;obiwan_kenobi;;;StarWars.Episode03;997;3
15214;have;;AUX;VB;aux;[13, 17];have;obiwan_kenobi;;;StarWars.Episode03;997;4
15215;come;;VERB;VBN;ROOT;[18, 22];come;obiwan_kenobi;;;StarWars.Episode03;997;5
15216;to;;ADP;IN;prep;[23, 25];to;obiwan_kenobi;;;StarWars.Episode03;997;6
